,이름,주소,브랜드,휘발유 가격,경유 가격,셀프,세차장,충전소,경정비,편의점,24시간 운영,구,위도,경도
0,(주)보성 세곡주유소,서울 강남구  헌릉로 731 (세곡동),SK에너지,1629,1539,Y,Y,N,N,N,N,강남구,37.4671565,127.1187081
1,HD현대오일뱅크㈜직영 산성셀프주유소,서울 강남구 헌릉로 730,HD현대오일뱅크,1655,1565,Y,Y,N,N,N,N,강남구,37.4665675,127.1190803
2,방죽주유소,서울 강남구 밤고개로 215 (율현동),GS칼텍스,1687,1589,Y,Y,N,N,N,N,강남구,37.4749926,127.1068866
3,오일프러스 셀프,서울 강남구 남부순환로 2651 (도곡동),SK에너지,1688,1595,Y,Y,N,Y,N,Y,강남구,37.485839,127.0396721
4,(주)중앙에너비스 수서지점,서울 강남구 광평로 202 (수서동),SK에너지,1697,1597,Y,Y,N,N,N,N,강남구,37.4841053,127.0950401
5,자곡셀프주유소,서울 강남구 밤고개로 120 (자곡동),SK에너지,1698,1597,Y,Y,N,N,N,N,강남구,37.4834002,127.1040458
6,일원주유소,서울 강남구 양재대로55길 3 (일원동),S-OIL,1698,1597,Y,N,N,N,N,N,강남구,37.4942501,127.0941997
7,HD현대오일뱅크㈜직영 도곡셀프주유소,서울 강남구  남부순환로 2718 (도곡2동),HD현대오일뱅크,1704,1604,Y,Y,N,Y,N,N,강남구,37.4854623,127.0432181
8,극동유화㈜ 개나리주유소,서울 강남구 언주로 423 (역삼동),S-OIL,1708,1595,Y,Y,N,Y,N,Y,강남구,37.5000776,127.0385419
9,HD현대오일뱅크㈜직영 유진주유소,서울 강남구 논현로 152 (도곡동),HD현대오일뱅크,1714,1619,N,Y,N,Y,N,N,강남구,37.4874316,127.0399976
10,삼성동주유소,서울 강남구 테헤란로 619 (삼성동),HD현대오일뱅크,1725,1625,Y,Y,N,N,N,N,강남구,37.5098576,127.0651101
11,SK서광주유소,서울 강남구 역삼로 142,SK에너지,1735,1615,Y,Y,N,Y,N,Y,강남구,37.4943424,127.0350915
12,대교셀프주유소,서울 강남구 강남대로 640 (신사동),SK에너지,1740,1680,Y,N,N,N,N,Y,강남구,37.5281292,127.0355537
13,SK에너지㈜ 진달래주유소,서울 강남구 도곡로 208,SK에너지,1749,1645,N,Y,N,N,N,N,강남구,37.492295,127.0418598
14,(주)선진도곡주유소,서울 강남구 도곡로 162 (도곡동),S-OIL,1759,1659,N,Y,N,Y,N,N,강남구,37.4878254,127.0466876
15,지에스칼텍스㈜에너지플러스허브GS타워,서울 강남구 논현로 516 (역삼동),GS칼텍스,1784,1744,Y,N,N,Y,N,Y,강남구,37.50270829999999,127.0363956
16,대동석유 압구정주유소,서울 강남구 언주로 842 (신사동),SK에너지,1797,1737,Y,Y,N,N,N,Y,강남구,37.5253431,127.0338242
17,(유)동하석유 힐탑셀프주유소,서울 강남구 논현로 640,SK에너지,1797,1727,Y,Y,N,N,N,Y,강남구,37.5106887,127.0325689
18,세진에너지(주) 개포주유소,서울 강남구 양재대로 339,GS칼텍스,1888,1728,Y,Y,N,N,N,N,강남구,37.4722409,127.0515134
19,지에스칼텍스㈜ 삼성로주유소,서울 강남구 삼성로 563 (삼성동),GS칼텍스,1939,1899,Y,Y,N,N,N,Y,강남구,37.51397499999999,127.0561274
20,지에스칼텍스㈜ 은마주유소,서울 강남구 영동대로 235,GS칼텍스,1954,1919,N,Y,N,Y,N,Y,강남구,37.5000721,127.0672848
21,HD현대오일뱅크㈜직영 신사현대주유소,서울 강남구 도산대로 163 (신사동),HD현대오일뱅크,1963,1899,N,Y,N,N,N,N,강남구,37.5195205,127.0263171
22,대성석유(주)동호주유소,서울 강남구 봉은사로113길 51,GS칼텍스,2049,1942,N,Y,N,N,N,N,강남구,37.518486,127.0646655
23,지에스칼텍스(주)학여울주유소,서울 강남구 남부순환로 3170 (일원2동),GS칼텍스,2089,2015,N,Y,N,N,N,N,강남구,37.4946762,127.0778305
24,명품주유소,서울 강남구 도곡로 249 (역삼동),S-OIL,2178,2067,Y,Y,N,N,N,Y,강남구,37.4942704,127.0455093
25,HD현대오일뱅크㈜직영 한양주유소,서울 강남구 압구정로 302 (신사동),HD현대오일뱅크,2188,2111,N,Y,N,N,N,N,강남구,37.5288681,127.0341046
26,(주)소모 쎈트럴주유소,서울 강남구 삼성로 335,GS칼텍스,2195,2086,N,Y,N,N,N,N,강남구,37.5014209,127.0591408
27,대청주유소,서울 강남구 개포로 654 (일원동),SK에너지,2195,2086,N,Y,N,N,N,N,강남구,37.49247370000001,127.085679
28,㈜새서울석유 새서울주유소,서울 강남구 압구정로 154,HD현대오일뱅크,2198,1998,N,Y,N,N,N,Y,강남구,37.525835,127.0265422
29,SK논현주유소,서울 강남구 논현로 747 (논현동),SK에너지,2363,2198,N,Y,N,Y,N,Y,강남구,37.5186368,127.028238
30,(주)제이제이네트웍스 제이제이주유소,서울 강남구 언주로 716,HD현대오일뱅크,2490,2380,N,Y,N,N,N,Y,강남구,37.5176472,127.0357349
31,(주)만정에너지 삼보주유소,서울 강남구 봉은사로 433 (삼성동),GS칼텍스,2598,2560,N,Y,N,N,N,N,강남구,37.5115207,127.0471716
32,재건에너지 재정제2주유소 고속셀프지점,서울특별시 강동구  천호대로 1246 (둔촌제2동),HD현대오일뱅크,1629,1529,Y,Y,N,N,N,N,강동구,37.5365133,127.1493588
33,구천면주유소,서울 강동구 구천면로 357 (암사동),HD현대오일뱅크,1654,1565,N,N,N,N,N,N,강동구,37.5504598,127.1382316
34,방아다리주유소,서울 강동구 동남로 811 (명일동),SK에너지,1665,1575,Y,Y,N,N,N,N,강동구,37.5490445,127.1508229
35,(주)소모 신월주유소,서울 강동구 양재대로 1323 (성내동),GS칼텍스,1686,1588,Y,Y,N,N,N,N,강동구,37.5304933,127.128992
36,(주)삼표에너지 고덕주유소,서울 강동구 고덕로 39 (암사동),GS칼텍스,1695,1595,Y,Y,N,N,Y,N,강동구,37.555049,127.1297929
37,대성석유(주)길동주유소,서울 강동구 천호대로 1168,GS칼텍스,1696,1598,N,Y,N,N,N,N,강동구,37.5334229,127.1411725
38,sk해뜨는주유소,서울 강동구  상일로 132 (강일동),SK에너지,1699,1609,Y,Y,N,Y,N,N,강동구,37.5545085,127.1724154
39,주)지유에너지직영 오렌지주유소,서울 강동구 성안로 102 (성내동),SK에너지,1734,1634,N,Y,N,Y,N,N,강동구,37.532314,127.1331781
40,(주)퍼스트오일 코알라주유소,서울특별시 강동구  올림픽로 556 (성내동),S-OIL,1750,1650,Y,Y,N,N,N,N,강동구,37.5293808,127.1224408
41,(주)소모 성내주유소,서울 강동구 올림픽로 578 (성내동),GS칼텍스,1768,1668,Y,Y,N,Y,N,N,강동구,37.5313782,127.1273286
42,지에스칼텍스㈜ 동서울주유소,서울 강동구 천호대로 1456 (상일동),GS칼텍스,1799,1729,Y,Y,N,N,N,N,강동구,37.5511028,127.1696401
43,천호현대주유소,서울 강동구 천중로 67 (천호동),HD현대오일뱅크,1843,1743,N,Y,N,Y,N,N,강동구,37.5451331,127.129473
44,광성주유소,서울 강동구 올림픽로 673 (천호동),S-OIL,1968,1858,N,Y,N,Y,N,Y,강동구,37.5416117,127.1241731
45,북서울고속주유소,서울 강북구 삼양로 410 (수유동),SK에너지,1590,1495,Y,N,N,N,N,Y,강북구,37.6401448,127.017205
46,(주)석산에너지,서울 강북구 삼양로 316 (수유동),HD현대오일뱅크,1590,1495,Y,N,N,N,N,N,강북구,37.6316335,127.0179394
47,수유동주유소,서울 강북구 도봉로 395 (수유동),GS칼텍스,1590,1495,Y,Y,N,N,N,Y,강북구,37.6421556,127.0295862
48,(주)서울에너지 시민주유소,서울 강북구 인수봉로 185 (수유동),HD현대오일뱅크,1590,1495,Y,N,N,N,N,N,강북구,37.6362022,127.012822
49,SK에너지(주) 매일주유소,서울 강북구 삼양로 217 (미아동),SK에너지,1599,1514,Y,Y,N,N,Y,N,강북구,37.6227977,127.0191356
50,덕릉로주유소,서울 강북구 덕릉로 158 (번동),S-OIL,1605,1505,Y,Y,N,N,N,N,강북구,37.6349756,127.0313182
51,씨앤에스유통㈜ 미아셀프주유소,서울 강북구 도봉로 200 (미아동),S-OIL,1625,1525,Y,Y,N,N,N,N,강북구,37.6265292,127.0265002
52,㈜지에스이앤알 미아주유소,서울 강북구 도봉로 122 (미아동),GS칼텍스,1625,1525,Y,Y,N,N,N,N,강북구,37.6199964,127.0290304
53,대성석유(주)신광주유소,서울 강북구 삼양로 484,GS칼텍스,1629,1539,N,Y,N,Y,N,N,강북구,37.6464088,127.0153285
54,HD현대오일뱅크㈜직영 번동셀프주유소,서울 강북구 한천로 963 (번동),HD현대오일뱅크,1642,1552,Y,Y,N,Y,N,Y,강북구,37.6355872,127.0330493
55,세원주유소,서울 강북구 한천로 918 (번동),SK에너지,1648,1548,Y,Y,N,N,N,N,강북구,37.6342596,127.037732
56,에덴주유소,서울 강북구 월계로 195 (번동),SK에너지,1665,1565,Y,Y,N,Y,N,N,강북구,37.6216958,127.0455344
57,이케이에너지(주) 강서주유소,서울 강서구 화곡로 273 (화곡동),HD현대오일뱅크,1573,1473,Y,Y,N,Y,N,N,강서구,37.549163,126.8469964
58,화곡역주유소,서울 강서구 강서로 154 (화곡동),알뜰주유소,1573,1473,Y,N,N,N,N,Y,강서구,37.5407186,126.8415303
59,강서오곡셀프주유소,서울 강서구 벌말로 254 (오곡동),SK에너지,1587,1493,Y,Y,N,N,N,Y,강서구,37.5539622,126.7684275
60,유턴주유소,서울 강서구 남부순환로 57,알뜰주유소,1599,1499,Y,N,N,N,N,N,강서구,37.5504901,126.8164504
61,(주)타이거오일 방화주유소,서울 강서구 방화동로 58-2 (방화동),SK에너지,1603,1513,Y,N,N,N,N,N,강서구,37.5656274,126.8124082
62,행촌에너지 공항주유소,서울 강서구 개화동로 420 (개화동),HD현대오일뱅크,1614,1519,Y,Y,N,Y,Y,Y,강서구,37.574611,126.8023029
63,스카이주유소,서울 강서구 개화동로 457 (방화동),S-OIL,1614,1519,Y,Y,N,N,Y,Y,강서구,37.5714858,126.8043806
64,지에스칼텍스㈜ 경인고속주유소,서울 강서구 국회대로 225 (화곡동),GS칼텍스,1619,1519,Y,Y,Y,Y,N,Y,강서구,37.5296209,126.859797
65,뉴신정주유소,서울 강서구 곰달래로 207 (화곡동),알뜰주유소,1619,1519,N,N,N,Y,Y,N,강서구,37.5315796,126.8560524
66,목화주유소,서울 강서구 국회대로 251 (화곡동),알뜰주유소,1619,1519,Y,Y,N,N,N,N,강서구,37.5300403,126.8629825
67,KH에너지(주)직영 KH외발산주유소,서울 강서구 방화대로 30,SK에너지,1635,1535,Y,Y,Y,Y,Y,N,강서구,37.5434208,126.816863
68,현대오일뱅크 등촌주유소,서울 강서구 등촌로 189 (등촌동),HD현대오일뱅크,1636,1546,N,Y,N,N,N,N,강서구,37.546808,126.8625545
69,강서열린주유소,서울 강서구 등촌로 213 (등촌동),GS칼텍스,1638,1548,N,Y,N,N,N,N,강서구,37.54871199999999,126.8630628
70,(주)한진 김포공항주유소,서울 강서구 하늘길 259,S-OIL,1650,1560,Y,Y,N,N,N,N,강서구,37.5507763,126.8155549
71,개화주유소,서울 강서구 양천로 57,SK에너지,1657,1557,Y,Y,N,N,N,N,강서구,37.5735014,126.8100943
72,하이웨이주유소,서울특별시 강서구 공항대로 432(화곡동),S-OIL,1657,1574,Y,Y,N,N,Y,Y,강서구,37.5546677,126.8548053
73,대성석유(주) 관문주유소,서울 강서구 공항대로 314,GS칼텍스,1658,1578,N,Y,N,Y,N,N,강서구,37.5577232,126.8425243
74,오션네트웍스(주) 서울식물원지점,서울 강서구 양천로 300,SK에너지,1658,1578,Y,N,N,N,N,N,강서구,37.5703872,126.8369306
75,화곡현대주유소,서울 강서구 강서로 151 (화곡동),SK에너지,1666,1586,Y,Y,N,N,N,Y,강서구,37.5402614,126.8411983
76,HD현대오일뱅크㈜직영 양화교셀프주유소,서울 강서구 공항대로 653,HD현대오일뱅크,1672,1599,Y,Y,N,N,N,N,강서구,37.5473368,126.8774764
77,우장산주유소,서울 강서구 강서로 292 (내발산동),SK에너지,1675,1598,Y,N,N,N,N,N,강서구,37.5524944,126.8333061
78,대성석유(주)방화대성주유소,서울 강서구 양천로 176,GS칼텍스,1676,1598,Y,Y,N,N,Y,N,강서구,37.5728815,126.8234821
79,대성석유(주) 마곡대성주유소,서울 강서구 강서로 457,GS칼텍스,1676,1598,Y,N,N,N,N,N,강서구,37.5663485,126.8404466
80,신화곡주유소,서울 강서구 국회대로 71,S-OIL,1685,1575,Y,Y,N,N,N,N,강서구,37.5272579,126.8428896
81,세원제1주유소,서울 강서구 양천로 311 (가양동),SK에너지,1688,1628,Y,Y,N,Y,N,N,강서구,37.5678802,126.8510787
82,대성주유소,서울 강서구 강서로 472,GS칼텍스,1698,1618,N,Y,N,Y,N,N,강서구,37.5675028,126.8414186
83,(주)한진 김포공항제2주유소,서울 강서구 하늘길 112,S-OIL,1714,1621,Y,N,N,N,N,N,강서구,37.5567557,126.8084734
84,HD현대오일뱅크㈜직영 가양주유소,서울 강서구  양천로 391 (가양동),HD현대오일뱅크,1714,1624,N,Y,N,N,N,N,강서구,37.5678802,126.8510787
85,SK KH에너지 가양주유소,서울 강서구 강서로 498 (가양동),SK에너지,1714,1624,N,Y,N,Y,Y,Y,강서구,37.5697823,126.8419022
86,박물관주유소,서울 강서구 양천로53길 97 (가양동),GS칼텍스,1758,1678,N,Y,N,Y,Y,N,강서구,37.5657849,126.8451216
87,코리나(주)청룡주유소,서울 강서구 양천로 576,SK에너지,1768,1668,N,Y,N,N,N,N,강서구,37.5567325,126.862765
88,참솔에너지,서울 강서구 벌말로 281 (오곡동),S-OIL,1865,1765,Y,Y,N,N,N,N,강서구,37.5562519,126.7684491
89,염창동주유소,서울 강서구 양천로 720 (염창동),SK에너지,1935,1860,N,Y,N,N,N,N,강서구,37.5491113,126.8757906
90,(주)엠오티이엔지 직영 삼화주유소,서울 관악구 보라매로 41,HD현대오일뱅크,1639,1539,N,N,N,N,N,N,관악구,37.4932018,126.9267366
91,(주)연우에너지 신관주유소,서울 관악구 신림로 290 (신림동),알뜰주유소,1639,1539,Y,Y,N,N,N,N,관악구,37.480413,126.9306665
92,(주)한유에너지행운셀프주유소,서울 관악구 남부순환로 1883 (봉천동),SK에너지,1645,1545,Y,Y,N,N,N,N,관악구,37.4791083,126.9591697
93,대양석유(주)직영 보라매주유소,서울 관악구  보라매로 26 (봉천동),SK에너지,1649,1549,Y,Y,N,N,N,N,관악구,37.4916874,126.9271603
94,서일석유(주)락성주유소,서울 관악구 남부순환로 1920 (봉천동),GS칼텍스,1655,1555,Y,Y,N,Y,N,Y,관악구,37.47717919999999,126.9623883
95,SK에너지(주)직영 대공원주유소,서울 관악구 과천대로 921 (남현동),SK에너지,1665,1555,N,Y,N,Y,Y,N,관악구,37.4728556,126.9821515
96,SK에너지(주) 신봉천,서울 관악구 남부순환로 1880 (봉천동),SK에너지,1665,1555,N,Y,N,N,Y,N,관악구,37.4787572,126.9583432
97,HD현대오일뱅크㈜직영 문성골주유소,서울 관악구 문성로 97 (신림동),HD현대오일뱅크,1684,1569,N,Y,N,N,N,N,관악구,37.4777941,126.9143022
98,유림주유소,서울 관악구 신림로 176 (신림동),S-OIL,1688,1588,N,Y,N,Y,N,Y,관악구,37.4737247,126.93488
99,현대주유소,서울 관악구 난곡로 108 (신림동),HD현대오일뱅크,1689,1569,N,N,N,N,N,N,관악구,37.4649824,126.9196745
100,HD현대오일뱅크㈜직영 관악셀프주유소,서울 관악구 남부순환로 1520 (신림동),HD현대오일뱅크,1699,1579,Y,N,N,N,N,N,관악구,37.4824619,126.9194671
101,관악시몬주유소,서울특별시 관악구 남부순환로 1753 (봉천동),S-OIL,1735,1625,N,Y,N,N,N,N,관악구,37.4823585,126.945101
102,CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),GS칼텍스,1818,1718,N,Y,N,N,N,N,관악구,37.4829496,126.9189553
103,지에스칼텍스㈜ 난곡주유소,서울 관악구 난곡로 206,GS칼텍스,1879,1769,N,N,N,N,N,N,관악구,37.4734098,126.9187931
104,HD현대오일뱅크㈜직영 능동주유소,서울 광진구 천호대로 584 (능동),HD현대오일뱅크,1609,1505,Y,Y,N,Y,N,Y,광진구,37.5555551,127.082455
105,(주)창원CW,서울 광진구 광나루로 460 (화양동),HD현대오일뱅크,1609,1505,Y,Y,N,N,N,N,광진구,37.5451042,127.0804969
106,(주)장수주유소,서울 광진구 동일로 266 (군자동),SK에너지,1615,1517,Y,N,N,Y,N,Y,광진구,37.5549721,127.0715197
107,용마주유소,서울 광진구 용마산로 68 (중곡동),GS칼텍스,1615,1515,N,N,N,N,N,N,광진구,37.5597487,127.0878553
108,대원주유소,서울 광진구 용마산로 122 (중곡동),S-OIL,1625,1525,N,N,N,N,N,N,광진구,37.5645477,127.086996
109,HD현대오일뱅크㈜직영 장호셀프주유소,서울 광진구 자양로 37 (자양동),HD현대오일뱅크,1633,1540,Y,Y,N,Y,N,N,광진구,37.5312783,127.0858325
110,HD현대오일뱅크㈜직영 중원셀프주유소,서울 광진구 동일로 398 (중곡동),HD현대오일뱅크,1633,1534,Y,Y,N,N,N,N,광진구,37.56354400000001,127.0888304
111,HD현대오일뱅크㈜직영 중곡현대주유소,서울 광진구 동일로 435 (중곡동),HD현대오일뱅크,1633,1534,Y,Y,N,N,N,N,광진구,37.56094119999999,127.0957458
112,정해네트웍스(주)일진주유소,서울 광진구 동일로 413 (중곡동),S-OIL,1667,1567,Y,Y,N,N,N,Y,광진구,37.56354400000001,127.0888304
113,삼호주유소,서울 광진구 천호대로 809 (광장동),S-OIL,1697,1627,Y,Y,N,N,N,Y,광진구,37.5456356,127.1037341
114,유니스에너지 자양주유소,서울 광진구 아차산로 298 (자양동),SK에너지,1748,1648,N,Y,N,N,N,N,광진구,37.531692,127.074516
115,강평주유소 ㈜강평텔레콤,서울 광진구 아차산로 616,SK에너지,1848,1747,N,Y,N,N,N,N,광진구,37.5476119,127.1072051
116,서서울고속주유소,서울 구로구 경인로 150 (오류동),SK에너지,1580,1475,Y,Y,N,N,N,Y,구로구,37.49167509999999,126.8428418
117,개봉주유소,서울 구로구 고척로 115 (개봉동),HD현대오일뱅크,1580,1475,Y,Y,N,N,N,N,구로구,37.50193720000001,126.8468175
118,씨앤에스유통(주) 구로드림주유소,서울 구로구 경인로 41 (온수동),S-OIL,1580,1475,Y,Y,N,N,N,N,구로구,37.4903245,126.8256021
119,(주)서울에너지 궁동주유소,서울 구로구 오리로 1299 (궁동),HD현대오일뱅크,1580,1475,Y,N,N,N,N,N,구로구,37.5004389,126.8285296
120,㈜자연에너지 고척주유소,서울 구로구 고척로 199 (고척동),HD현대오일뱅크,1580,1475,Y,Y,N,N,N,N,구로구,37.5051273,126.8554406
121,(주)한미석유구로그린주유소,서울 구로구 구로중앙로 76 (구로동),GS칼텍스,1595,1485,Y,Y,N,Y,N,N,구로구,37.4963064,126.8884444
122,신성주유소,서울 구로구 구로동로 187 (구로제2동),HD현대오일뱅크,1615,1495,Y,Y,N,N,N,N,구로구,37.4951588,126.8823886
123,극동유화(주) 항동주유소,서울 구로구 서해안로 2154 (항동),S-OIL,1629,1509,Y,Y,N,N,N,N,구로구,37.4834391,126.8278279
124,대성산업(주)디큐브주유소,서울 구로구 경인로 650 (신도림동),GS칼텍스,1634,1524,N,N,N,N,N,Y,구로구,37.5078855,126.8870874
125,SK구로주유소,서울 구로구 구일로 94 (구로동),SK에너지,1634,1534,N,Y,N,N,N,N,구로구,37.4936018,126.872189
126,구인주유소,서울 구로구 경인로 558 (구로동),SK에너지,1634,1534,N,Y,N,Y,Y,N,구로구,37.5042779,126.8860944
127,대원셀프주유소,서울 구로구 개봉로 7,HD현대오일뱅크,1635,1535,Y,Y,N,N,N,N,구로구,37.4861643,126.8561585
128,HD현대오일뱅크㈜직영 신구로주유소,서울 구로구 가마산로 293 (구로동),HD현대오일뱅크,1689,1598,N,Y,N,N,N,N,구로구,37.4975223,126.8924841
129,HD현대오일뱅크㈜직영 구로셀프주유소,서울 구로구 시흥대로 531,HD현대오일뱅크,1699,1579,Y,Y,N,Y,N,Y,구로구,37.4810027,126.8992662
130,SK에너지(주)직영 개봉동주유소,서울 구로구 경인로 290 (개봉동),SK에너지,1699,1599,N,Y,N,N,N,N,구로구,37.4863899,126.8567675
131,영진주유소,서울 구로구 구로동로 20 (가리봉동),S-OIL,1759,1659,N,N,N,N,N,N,구로구,37.4836512,126.8869313
132,동아주유소,서울 구로구 도림로 91 (구로동),S-OIL,1898,1598,N,N,N,N,Y,N,구로구,37.4908509,126.8931878
133,구로주유소,서울 구로구 구로동로 137 (구로동),GS칼텍스,2240,2140,N,N,N,N,N,N,구로구,37.49096,126.883648
134,(주)화동유업 화동주유소,서울 금천구 시흥대로 484,SK에너지,1597,1497,Y,Y,N,N,N,N,금천구,37.4767974,126.8991596
135,(주)백운주유소,서울 금천구 시흥대로 282 (독산동),알뜰주유소,1598,1498,Y,N,N,N,N,N,금천구,37.4588745,126.8993441
136,구광주유소,서울 금천구 서부샛길 674 (가산동),S-OIL,1615,1515,N,Y,N,N,N,N,금천구,37.4820373,126.8751711
137,HD현대오일뱅크㈜직영 금천현대셀프주유소,서울 금천구 독산로 147 (시흥동),HD현대오일뱅크,1659,1554,Y,Y,N,N,N,N,금천구,37.460506,126.9045162
138,SK에너지(주) 박미주유소,서울 금천구 시흥대로 39-7 (시흥동),SK에너지,1665,1565,Y,N,N,N,N,N,금천구,37.4371925,126.9024329
139,남서울경복에너지,서울 금천구 독산로 257 (독산동),HD현대오일뱅크,1665,1565,Y,N,N,N,N,N,금천구,37.4698304,126.9023767
140,대득에너지(금천셀프주유소),서울 금천구  시흥대로 81 (시흥동),GS칼텍스,1665,1565,Y,Y,N,N,Y,Y,금천구,37.4412805,126.9029246
141,백산주유소,서울특별시 금천구  시흥대로 174 (시흥동),S-OIL,1675,1565,Y,Y,N,Y,N,N,금천구,37.4496856,126.9029496
142,SK에너지(주) 이가주유소,서울 금천구 시흥대로 441,SK에너지,1675,1565,N,Y,N,Y,N,N,금천구,37.4730289,126.8979341
143,지에스칼텍스(주)일신주유소,서울 금천구 시흥대로 118,GS칼텍스,1685,1585,Y,Y,N,N,N,N,금천구,37.4444739,126.9042657
144,현대오일뱅크㈜직영 금천제일주유소,서울 금천구 남부순환로 1410 (독산동),HD현대오일뱅크,1704,1584,N,Y,N,N,N,N,금천구,37.4802077,126.9074805
