,이름,주소,브랜드,휘발유 가격,경유 가격,셀프,세차장,충전소,경정비,편의점,24시간 운영,구,위도,경도
145,이엠석유(주)배꽃나라주유소,서울 노원구 화랑로 466 (공릉1동),GS칼텍스,1605,1505,Y,Y,N,Y,N,N,노원구,37.6238137,127.0735097
146,구도일주유소 불암,서울 노원구 한글비석로 268 (중계동),S-OIL,1608,1515,Y,Y,N,N,N,N,노원구,37.6513513,127.0772401
147,(주)정건에너지직영,서울 노원구 노원로17길 29 (하계동),HD현대오일뱅크,1615,1525,Y,Y,N,N,N,N,노원구,37.642188,127.0703943
148,월계주유소,서울 노원구 월계로 252 (월계동),GS칼텍스,1615,1525,Y,Y,N,Y,N,N,노원구,37.6247784,127.0507659
149,삼육주유소,서울 노원구 화랑로 822 (공릉동),SK에너지,1625,1525,Y,Y,N,N,N,N,노원구,37.6386379,127.1090597
150,화랑대주유소,서울 노원구 화랑로 483,HD현대오일뱅크,1625,1525,Y,Y,N,N,N,N,노원구,37.61957719999999,127.0806305
151,태릉솔밭주유소,서울 노원구 노원로 49 (공릉동),S-OIL,1635,1545,Y,Y,N,N,N,Y,노원구,37.6259652,127.0855897
152,성북역주유소,서울 노원구 광운로 95 (월계동),GS칼텍스,1648,1548,N,Y,N,N,N,N,노원구,37.625771,127.0599365
153,한신주유소,서울 노원구 동일로 1089 (공릉동),S-OIL,1650,1560,Y,Y,N,N,N,N,노원구,37.6304722,127.0909904
154,상계동주유소,서울 노원구 노원로26길 191 (상계동),HD현대오일뱅크,1660,1575,N,N,N,Y,N,N,노원구,37.6583938,127.0711375
155,SK에너지㈜직영 상계주유소,서울 노원구 노해로 527 (상계동),SK에너지,1669,1559,N,Y,N,N,N,N,노원구,37.6559391,127.0664063
156,(주)소모 수락산셀프주유소,서울 노원구 동일로 1772,GS칼텍스,1685,1585,Y,N,N,N,N,N,노원구,37.6866593,127.055818
157,신성주유소,서울 노원구 월계로 328 (월계동),S-OIL,1688,1588,Y,Y,N,N,N,Y,노원구,37.6287786,127.0573351
158,하계삼호주유소,서울 노원구 공릉로 294 (하계동),GS칼텍스,1755,1695,N,N,N,Y,N,N,노원구,37.6336171,127.0722855
159,이케이에너지 주식회사,서울 도봉구 도봉로 941 (도봉동),HD현대오일뱅크,1580,1485,Y,Y,N,N,N,N,도봉구,37.6884305,127.0453374
160,도봉제일주유소(주)송만에너지,서울 도봉구 도봉로 783 (도봉동),HD현대오일뱅크,1580,1485,N,N,N,N,N,N,도봉구,37.6744606,127.0441244
161,(주)자연에너지 햇살주유소,서울 도봉구 방학로 142 (방학동),HD현대오일뱅크,1580,1485,Y,Y,N,N,N,N,도봉구,37.6630015,127.0363325
162,삼미북부셀프주유소,서울 도봉구 도봉로 437 (쌍문동),SK에너지,1590,1495,Y,Y,N,N,N,Y,도봉구,37.6498293,127.0200197
163,한이에너지(주) 쌍문주유소,서울 도봉구 도봉로 547 (쌍문동),S-OIL,1590,1495,Y,Y,N,Y,N,Y,도봉구,37.6533557,127.0271003
164,(주)헨지스에너지 구도일주유소 도봉,서울 도봉구 도봉로 706 (방학동),S-OIL,1599,1499,Y,Y,N,Y,N,N,도봉구,37.66686869999999,127.0435303
165,지에스칼텍스㈜ 방학동주유소,서울 도봉구 방학로 186,GS칼텍스,1599,1504,Y,Y,N,N,N,N,도봉구,37.6624108,127.0314758
166,지에스칼텍스㈜ 도봉주유소,서울 도봉구 도봉로 895 (도봉동),GS칼텍스,1599,1504,Y,Y,Y,Y,N,Y,도봉구,37.6843915,127.0456569
167,구도일주유소 파크빌,서울 도봉구 해등로3길 86 (창동),S-OIL,1617,1517,Y,N,N,N,N,N,도봉구,37.646799,127.0394578
168,(주)쌍문셀프주유소,서울 도봉구 노해로 161 (쌍문동),HD현대오일뱅크,1625,1525,Y,Y,N,Y,N,N,도봉구,37.649024,127.02688
169,동일석유(주) 창동주유소,서울 도봉구  도봉로 434 (창동),SK에너지,1627,1527,Y,Y,N,Y,N,N,도봉구,37.6446074,127.0327486
170,대성산업(주)신창주유소,서울 도봉구 덕릉로 267 (창동),GS칼텍스,1627,1537,Y,Y,N,N,N,Y,도봉구,37.6413354,127.040236
171,극동유화(주) 대안주유소,서울 도봉구 마들로 574 (창동),S-OIL,1629,1509,Y,Y,N,Y,N,N,도봉구,37.6615155,127.0475247
172,노원교주유소,서울 도봉구 마들로 776 (도봉동),HD현대오일뱅크,1635,1535,Y,Y,N,N,N,N,도봉구,37.678983,127.0497224
173,오복주유소,서울 도봉구 방학로 43,S-OIL,1697,1627,Y,Y,N,N,N,Y,도봉구,37.662341,127.0474542
174,HD현대오일뱅크㈜직영 영신주유소,서울 도봉구 방학로 151,HD현대오일뱅크,1727,1637,N,Y,N,N,N,N,도봉구,37.6623796,127.0354481
175,동서울고속주유소,서울 동대문구 한천로 414,SK에너지,1597,1497,Y,N,N,N,N,Y,동대문구,37.5975419,127.0680331
176,(주)자연에너지 국민주유소,서울 동대문구 답십리로 223 (답십리동),HD현대오일뱅크,1597,1497,Y,N,N,N,N,N,동대문구,37.572965,127.065037
177,풍한주유소,서울 동대문구 안암로 168,SK에너지,1605,1515,N,Y,N,N,N,Y,동대문구,37.5892531,127.0360122
178,재정제2주유소,서울 동대문구 사가정로 90 (전농동),HD현대오일뱅크,1607,1507,Y,Y,N,N,N,N,동대문구,37.5758698,127.0556493
179,재정주유소,서울 동대문구 전농로 121 (전농동),HD현대오일뱅크,1607,1507,Y,Y,N,N,N,N,동대문구,37.5757038,127.0574394
180,대성산업(주)동마장주유소,서울 동대문구 고산자로 405 (용두동),GS칼텍스,1625,1525,Y,Y,N,Y,N,Y,동대문구,37.5756916,127.0377503
181,(주)경동주유소,서울 동대문구 이문로 191 (이문동),S-OIL,1635,1535,Y,Y,N,N,N,N,동대문구,37.603596,127.0617855
182,대성산업㈜청량리주유소,서울 동대문구 왕산로 289 (청량리동),GS칼텍스,1635,1535,Y,Y,Y,N,N,Y,동대문구,37.5814177,127.0450724
183,열린주유소,서울 동대문구 한천로 263 (휘경동),S-OIL,1639,1539,N,N,N,N,N,N,동대문구,37.5882047,127.0645152
184,한영주유소 (한화),서울 동대문구 망우로 38 (휘경동),HD현대오일뱅크,1645,1599,N,N,N,N,N,N,동대문구,37.5884658,127.0576247
185,(주)파랑에너지,서울 동대문구 망우로 126,GS칼텍스,1645,1545,Y,Y,N,N,Y,N,동대문구,37.5912312,127.067054
186,삼영주유소,서울 동대문구 답십리로 258 (장안동),SK에너지,1647,1547,N,Y,N,N,N,N,동대문구,37.5723064,127.0688224
187,HD현대오일뱅크㈜직영 스피드주유소,서울 동대문구 천호대로 453 (장안동),HD현대오일뱅크,1659,1549,N,Y,N,N,N,Y,동대문구,37.5632059,127.0696316
188,홍능주유소,서울 동대문구 홍릉로 87 (청량리동),S-OIL,1667,1577,N,Y,N,N,N,N,동대문구,37.587938,127.0426612
189,(주)안국에너지 삼원셀프주유소,서울 동대문구 망우로 90 (휘경동),SK에너지,1668,1568,Y,Y,N,N,N,N,동대문구,37.5901827,127.0632663
190,배봉로주유소,서울 동대문구 서울시립대로 108,HD현대오일뱅크,1695,1595,Y,Y,N,N,N,N,동대문구,37.5800151,127.0510496
191,오동나무주유소,서울 동대문구  한천로 81 (답십리동),S-OIL,1718,1608,N,N,N,N,N,N,동대문구,37.57101950000001,127.0566992
192,삼미상사(주)장안킹셀프주유소,서울 동대문구  한천로 100 (장안동),SK에너지,1724,1624,Y,Y,N,N,N,N,동대문구,37.5790352,127.0696452
193,창원이엔지주유소,서울 동작구 사당로 59 (상도동),HD현대오일뱅크,1645,1565,Y,Y,N,N,N,N,동작구,37.4948674,126.9613387
194,지에스칼텍스(주) 대방주유소,서울 동작구 여의대방로 214,GS칼텍스,1654,1554,N,N,N,N,N,N,동작구,37.5058276,126.9229597
195,지에스칼텍스㈜직영 남성주유소,서울 동작구 동작대로 135 (사당동),GS칼텍스,1684,1619,Y,N,N,N,N,Y,동작구,37.4886815,126.9819661
196,매일주유소,서울 동작구 상도로 139 (상도동),S-OIL,1699,1659,Y,Y,N,N,N,N,동작구,37.5027348,126.9350838
197,HD현대오일뱅크㈜직영 사당셀프주유소,서울 동작구 동작대로 73 (사당동),HD현대오일뱅크,1699,1634,Y,Y,N,N,N,Y,동작구,37.4831082,126.9815397
198,HD현대오일뱅크㈜직영 신대방셀프주유소,서울 동작구 시흥대로 616 (신대방동),HD현대오일뱅크,1704,1574,Y,Y,N,Y,N,Y,동작구,37.48712039999999,126.9056444
199,HD현대오일뱅크㈜직영 흑석동셀프주유소,서울 동작구 현충로 101 (흑석동),HD현대오일뱅크,1704,1644,Y,Y,N,N,N,Y,동작구,37.5080132,126.9652693
200,HD현대오일뱅크㈜직영 동작주유소,서울 동작구 상도로 403 (상도동),HD현대오일뱅크,1714,1649,N,Y,N,N,N,N,동작구,37.4934739,126.9565221
201,살피재주유소,서울 동작구 상도로 334,SK에너지,1785,1695,N,N,N,N,N,N,동작구,37.4983947,126.9514055
202,(주)타이거통상 월드컵주유소,서울 마포구 월드컵북로 170 (성산제2동),S-OIL,1579,1489,Y,N,N,N,N,N,마포구,37.5686121,126.9031218
203,마포시엠주유소,서울 마포구 월드컵북로 62,SK에너지,1589,1499,N,N,N,N,N,N,마포구,37.5597259,126.917129
204,성산대교셀프주유소,서울 마포구 성산로 144,HD현대오일뱅크,1599,1529,Y,Y,N,Y,N,N,마포구,37.5642985,126.9093474
205,청원주유소,서울 마포구 월드컵북로 113 (성산동),HD현대오일뱅크,1599,1529,Y,Y,N,N,N,N,마포구,37.5628018,126.9150832
206,에쓰오일(주)마포주유소,서울 마포구 마포대로 186 (공덕동),S-OIL,1665,1599,Y,Y,N,N,N,N,마포구,37.5506305,126.9556511
207,에쓰오일(주) 염리동주유소,서울 마포구 백범로 126 (염리동),S-OIL,1669,1599,Y,Y,N,N,N,N,마포구,37.5462863,126.9448137
208,(주)안국에너지 망원동주유소,서울 마포구 월드컵로 119 (망원동),SK에너지,1678,1578,N,Y,N,N,N,N,마포구,37.558782,126.9072526
209,에스에스오토셀프,서울 마포구 서강로 76 (창전동),HD현대오일뱅크,1689,1619,Y,Y,N,N,N,Y,마포구,37.5498337,126.9325724
210,용강주유소,서울 마포구 토정로 258,S-OIL,1689,1619,N,N,N,N,N,N,마포구,37.543016,126.9388128
211,SK에너지 양지주유소,서울 마포구 마포대로 69 (도화동),SK에너지,1699,1659,N,N,N,N,Y,Y,마포구,37.5377002,126.946403
212,(주)만성상사 대흥주유소,서울 마포구 대흥로 61 (대흥동),SK에너지,1699,1629,N,Y,N,N,N,Y,마포구,37.5459548,126.9398991
213,SK에너지(주) 안국주유소,서울 마포구 양화로 33,SK에너지,1729,1679,N,N,N,N,N,Y,마포구,37.5493064,126.9126217
214,(주)가재울뉴타운주유소,서울 서대문구 모래내로 205,HD현대오일뱅크,1593,1494,Y,N,N,N,Y,N,서대문구,37.5732673,126.9224318
215,(주)미래아스팔트 신우주유소,서울 서대문구 가좌로 106(홍은동),S-OIL,1598,1508,Y,Y,N,Y,N,N,서대문구,37.5822656,126.9266001
216,남정주유소,서울 서대문구 모래내로 243 (남가좌동),GS칼텍스,1598,1508,N,N,N,N,N,N,서대문구,37.5756685,126.9255332
217,(주)한화미 구도일주유소 두꺼비,서울 서대문구 성산로 312,S-OIL,1599,1513,Y,Y,N,Y,N,N,서대문구,37.5660451,126.9249055
218,지에스칼텍스(주)홍제동주유소,서울 서대문구 통일로 372,GS칼텍스,1604,1509,Y,Y,N,N,N,N,서대문구,37.5835495,126.9501318
219,(주)창원이엔지 홍제지점,서울 서대문구 통일로 455 (홍제동),HD현대오일뱅크,1609,1549,N,N,N,N,N,N,서대문구,37.5891632,126.9495984
220,HD현대오일뱅크㈜직영 독립문주유소,서울 서대문구 통일로 384 (홍제동),HD현대오일뱅크,1634,1554,N,Y,N,N,Y,N,서대문구,37.59317619999999,126.9467313
221,중앙에너비스 동교지점,서울 서대문구 연희로 12 (창천동),SK에너지,1635,1535,Y,N,N,N,Y,N,서대문구,37.5587015,126.9342139
222,행촌제2주유소,서울 서대문구 성산로 490 (대신동),SK에너지,1648,1567,Y,Y,N,N,Y,Y,서대문구,37.5642199,126.9443096
223,(주)안국에너지 삼보셀프주유소,서울 서대문구 연희로 78 (연희동),SK에너지,1648,1568,Y,Y,N,Y,N,N,서대문구,37.5650007,126.9299305
224,HD현대오일뱅크㈜직영 연세주유소,서울 서대문구 연희로 184,HD현대오일뱅크,1649,1569,Y,Y,N,N,N,N,서대문구,37.5734611,126.935919
225,㈜우남에너지 문화사랑주유소,서울 서대문구 세검정로 87 (홍제동),S-OIL,1689,1629,Y,Y,N,N,N,N,서대문구,37.595515,126.9485511
226,삼미상사(주)서부주유소,서울 서대문구 성산로 255,SK에너지,1694,1624,Y,Y,N,Y,Y,N,서대문구,37.5675895,126.9188473
227,광호주유소,서울 서대문구 연희로 266 (홍은동),SK에너지,1698,1618,N,Y,N,N,N,N,서대문구,37.5806854,126.9364634
228,연희주유소,서울 서대문구 연희로 129 (연희동 89-7번지),SK에너지,1698,1618,N,Y,N,N,Y,N,서대문구,37.569286,126.9325313
229,만남의광장주유소,서울 서초구 양재대로12길 73-71,알뜰(ex),1567,1470,Y,N,Y,N,Y,Y,서초구,37.4600837,127.0421686
230,에너지 플러스 허브 내곡,서울 서초구 헌릉로 210,GS칼텍스,1625,1525,Y,Y,Y,N,N,Y,서초구,37.4553101,127.0629277
231,(주)대농석유 남태령주유소,서울 서초구 과천대로 838 (방배동),SK에너지,1635,1545,Y,Y,N,N,N,N,서초구,37.4668958,126.9878319
232,양재최고주유소,서울 서초구 매헌로 72 (양재동),S-OIL,1644,1544,N,Y,N,N,N,N,서초구,37.4671577,127.034715
233,(주)한미석유 서초주유소,서울 서초구 반포대로 64 (서초동),GS칼텍스,1655,1565,Y,N,N,N,N,N,서초구,37.48619559999999,127.0107825
234,서초하이웨이 주유소,서울 서초구 양재대로2길 100-30,S-OIL,1657,1557,Y,Y,N,N,N,Y,서초구,37.4572952,127.0162141
235,신반포주유소,서울 서초구 사평대로 94 (반포동),SK에너지,1660,1598,Y,Y,N,N,N,Y,서초구,37.498395,126.9948073
236,한독주유소,서울 서초구 방배로 218 (방배동),GS칼텍스,1660,1598,Y,N,N,N,N,N,서초구,37.4927083,126.9908482
237,서초꽃마을주유소,서울 서초구 반포대로 69 (서초동),GS칼텍스,1665,1575,Y,N,N,N,N,N,서초구,37.4864034,127.0099297
238,에쓰오일(주)직영 오토테크주유소,서울특별시 서초구  효령로 356 (서초동),S-OIL,1665,1575,Y,Y,N,Y,N,N,서초구,37.4864808,127.0228591
239,헌릉로주유소,서울 서초구 헌릉로 177 (내곡동),S-OIL,1665,1575,Y,Y,N,N,N,N,서초구,37.4573705,127.0602632
240,극동유화(주) 전당앞주유소,서울 서초구 남부순환로 2391 (서초동),S-OIL,1665,1575,Y,Y,Y,Y,N,N,서초구,37.4805543,127.0118209
241,태봉셀프주유소,서울 서초구 태봉로 117 (우면동),SK에너지,1665,1565,Y,Y,N,Y,N,N,서초구,37.4682757,127.028177
242,대성산업(주)직영 강남주유소,서울 서초구 반포대로 284 (반포동),GS칼텍스,1670,1609,Y,N,N,N,N,N,서초구,37.5046215,127.0017978
243,에너지플러스허브 삼방주유소,서울 서초구 사평대로 364 (서초동),GS칼텍스,1676,1639,Y,Y,N,N,N,Y,서초구,37.5037123,127.0230958
244,반포그린주유소,서울 서초구 서초중앙로 239 (반포동),GS칼텍스,1676,1639,Y,Y,N,N,N,N,서초구,37.5032325,127.0108559
245,대성석유(주)연일주유소,서울 서초구 남부순환로 2451,GS칼텍스,1676,1595,N,Y,N,N,Y,N,서초구,37.4825868,127.0185128
246,지에스칼텍스(주)선천주유소,서울 서초구 동작대로 206 (방배동),GS칼텍스,1684,1619,N,Y,N,N,N,N,서초구,37.4949425,126.9832056
247,HD현대오일뱅크㈜직영 팔레스주유소,서울 서초구 사평대로 136 (반포동),HD현대오일뱅크,1685,1624,N,N,N,N,N,Y,서초구,37.50013939999999,126.9991833
248,말죽거리주유소,서울 서초구 남부순환로 2650 (양재동),GS칼텍스,1686,1596,N,N,N,N,N,N,서초구,37.4851973,127.040674
249,대성산업(주)직영 터미널(고속)주유소,서울 서초구 신반포로 222 (반포동),GS칼텍스,1695,1635,N,Y,N,N,N,Y,서초구,37.5067688,127.0088214
250,대신석유(주)대우주유소,서울 서초구 양재대로 173 (양재동),SK에너지,1699,1597,Y,Y,N,N,Y,Y,서초구,37.4628309,127.0375576
251,HD현대오일뱅크㈜직영 사평로주유소,서울 서초구 사평대로 350 (서초동),HD현대오일뱅크,1701,1664,N,Y,N,N,N,N,서초구,37.5033026,127.0215211
252,HD현대오일뱅크㈜직영 방배현대주유소,서울 서초구 동작대로 182 (방배동),HD현대오일뱅크,1707,1635,N,Y,N,Y,N,N,서초구,37.4928547,126.9831829
253,양재주유소,서울 서초구 바우뫼로 178,SK에너지,1709,1619,N,Y,N,N,N,Y,서초구,37.47808850000001,127.0395922
254,HD현대오일뱅크㈜직영 양재현대주유소,서울 서초구 마방로 6,HD현대오일뱅크,1714,1619,N,Y,N,N,N,N,서초구,37.4735721,127.0397039
255,HD현대오일뱅크㈜직영 서초제일주유소,서울 서초구 사임당로 116 (서초동),HD현대오일뱅크,1714,1666,N,Y,N,N,N,N,서초구,37.4905573,127.0226052
256,지에스칼텍스(주)남서울주유소,서울 서초구 나루터로 83 (잠원동),GS칼텍스,1769,1729,N,Y,N,N,Y,Y,서초구,37.5161567,127.0189145
257,방배동주유소,서울 서초구 효령로 29 (방배동),SK에너지,1893,1796,N,Y,N,N,N,N,서초구,37.4781026,126.9877681
258,대신석유㈜서원주유소,서울 서초구 반포대로 142 (서초동),SK에너지,1998,1898,N,Y,N,N,N,N,서초구,37.4928016,127.0075873
259,(주)선문에너지 중앙주유소,서울특별시 서초구  바우뫼로 219 (양재1동),S-OIL,2168,1989,N,Y,N,N,N,N,서초구,37.4815514,127.0422343
260,(주)서울에너지 직영,서울 성동구 천호대로 324 (용답동),S-OIL,1573,1473,Y,Y,N,N,N,Y,성동구,37.56426070000001,127.055685
261,성동스카이셀프주유소,서울 성동구 천호대로 392,SK에너지,1585,1485,Y,Y,N,N,N,Y,성동구,37.5614303,127.0623272
262,HD현대오일뱅크㈜직영 효진주유소,서울 성동구 동일로 129,HD현대오일뱅크,1615,1508,N,Y,N,N,N,N,성동구,37.54407130000001,127.0647101
263,KLP제2주유소,서울 성동구 동일로 249 (송정동),HD현대오일뱅크,1615,1508,Y,N,N,N,N,N,성동구,37.5539975,127.0703898
264,지에스칼텍스㈜ 도루코주유소,서울 성동구 아차산로 180,GS칼텍스,1615,1508,Y,Y,N,Y,N,Y,성동구,37.5420525,127.0634301
265,정호주유소,서울 성동구 고산자로 307 (마장동),자가상표,1618,1518,N,N,N,N,N,N,성동구,37.5669552,127.0364332
266,아이콘주유소,서울 성동구 고산자로 273 (도선동),S-OIL,1648,1538,Y,Y,N,N,N,Y,성동구,37.5633832,127.0329388
267,SK에너지(주) 군자동주유소,서울 성동구 천호대로 446 (용답동),SK에너지,1649,1539,N,Y,N,N,N,Y,성동구,37.56055500000001,127.0683433
268,HD현대오일뱅크㈜직영 성동셀프주유소,서울 성동구 마장로 311 (마장동),HD현대오일뱅크,1652,1552,Y,Y,N,N,N,N,성동구,37.5670144,127.0437272
269,SK세원2주유소,서울 성동구 광나루로 184 (성수동1가),SK에너지,1796,1710,N,Y,N,Y,N,N,성동구,37.5509095,127.0505002
270,SK KH에너지 성수만세주유소,서울 성동구 왕십리로 109,SK에너지,1798,1715,Y,Y,N,N,N,N,성동구,37.5475346,127.0442557
271,SK에너지(주) 성수주유소,서울 성동구 뚝섬로 352 (성수동1가),SK에너지,1798,1735,N,Y,N,N,N,N,성동구,37.5399634,127.049938
272,금호주유소,서울 성동구 금호로 39 (금호동4가),GS칼텍스,1896,1797,N,N,N,N,N,N,성동구,37.5470866,127.0250571
273,동일주유소,서울 성동구 광나루로 254 (성수동2가),HD현대오일뱅크,1987,1889,N,Y,N,N,N,N,성동구,37.548454,127.0578468
274,청계로주유소,서울 성동구 청계천로 454 (하왕십리동),SK에너지,2095,1995,N,Y,N,N,N,N,성동구,37.5700973,127.0274044
275,(주)옥수하이웨이스테이션,서울 성동구 독서당로 168 (옥수동),GS칼텍스,2198,2098,N,N,N,N,N,N,성동구,37.5410237,127.0113682
276,원천주유소,서울 성북구 돌곶이로 142 (장위동),GS칼텍스,1594,1494,Y,N,N,N,N,N,성북구,37.614895,127.0527317
277,장삼 쌍둥이 주유소,서울 성북구 한천로 612 (장위동),HD현대오일뱅크,1595,1495,Y,Y,N,N,N,N,성북구,37.6136043,127.0602993
278,중앙에너비스 종암지점,서울 성북구 종암로 58,SK에너지,1599,1499,Y,Y,N,N,N,Y,성북구,37.5956086,127.0360473
279,이케이에너지㈜ 강산주유소,서울 성북구 보문로 27 (보문동7가),GS칼텍스,1599,1499,Y,Y,N,N,N,Y,성북구,37.5797789,127.0223627
280,(주)삼표에너지 정릉주유소,서울 성북구 보국문로 35 (정릉동),GS칼텍스,1599,1499,Y,Y,N,Y,N,N,성북구,37.6076426,127.0099487
281,이케이에너지(주) 강산제2주유소,서울 성북구 보국문로 52,HD현대오일뱅크,1599,1499,Y,Y,N,N,N,N,성북구,37.609185,127.0100314
282,우리주유소,서울 성북구 화랑로 292,SK에너지,1614,1515,Y,Y,N,Y,N,Y,성북구,37.6126118,127.0614248
283,신동방주유소,서울 성북구 월계로 84 (장위동),S-OIL,1615,1515,Y,N,N,N,N,N,성북구,37.6134293,127.0381042
284,지에스칼텍스(주) 종암주유소,서울 성북구 종암로 145 (종암동),GS칼텍스,1615,1515,Y,Y,N,N,N,Y,성북구,37.6027636,127.0320634
285,(주)성북주유소,서울 성북구 보문로 142,HD현대오일뱅크,1615,1525,Y,Y,N,N,N,N,성북구,37.58757749999999,127.018447
286,신방주유소,서울 성북구 안암로 111 (안암동5가),S-OIL,1625,1515,N,N,N,N,N,N,성북구,37.5855561,127.031846
287,장위주유소,서울 성북구 화랑로 110 (하월곡동),S-OIL,1625,1515,Y,Y,N,N,N,Y,성북구,37.6046451,127.0393912
288,재정제2주유소 길음지점,서울 성북구 삼양로 78 (길음동),HD현대오일뱅크,1629,1539,N,N,N,N,N,N,성북구,37.6102832,127.0227443
