,이름,주소,브랜드,휘발유 가격,경유 가격,셀프,세차장,충전소,경정비,편의점,24시간 운영,구,위도,경도
289,SK에너지(주) 드림랜드주유소,서울 성북구 월계로 128 (장위동),SK에너지,1635,1535,N,N,N,N,N,N,성북구,37.6165817,127.0414452
290,HD현대오일뱅크㈜직영 고대셀프주유소,서울 성북구 종암로 12 (종암동),HD현대오일뱅크,1640,1540,Y,Y,N,N,N,N,성북구,37.5916521,127.0366717
291,HD현대오일뱅크㈜직영 북악셀프주유소,서울 성북구 정릉로 218 (정릉동),HD현대오일뱅크,1642,1540,Y,Y,N,N,N,N,성북구,37.6055001,127.0085818
292,(주)신용 구도일주유소화랑로,서울 성북구 화랑로 174,S-OIL,1653,1543,Y,Y,N,Y,N,N,성북구,37.6068678,127.0500641
293,㈜명연에너지 효성주유소,서울 성북구 화랑로 27,GS칼텍스,1685,1575,Y,Y,N,Y,N,Y,성북구,37.6031281,127.0351726
294,동일주유소,서울특별시 성북구  보문로 85 (보문동5가),S-OIL,1685,1598,Y,Y,N,N,N,Y,성북구,37.58270419999999,127.0191918
295,지에스칼텍스㈜ 화랑주유소,서울 성북구 화랑로 185,GS칼텍스,1694,1649,N,N,N,N,N,N,성북구,37.60786909999999,127.050821
296,HD현대오일뱅크㈜직영 아리랑주유소,서울 성북구 아리랑로 96 (정릉동),HD현대오일뱅크,1695,1614,N,Y,N,N,N,N,성북구,37.600488,127.0142664
297,삼선주유소,서울 성북구 창경궁로 324,S-OIL,1739,1565,Y,Y,N,N,N,N,성북구,37.5879888,127.005574
298,지에스칼텍스㈜ 세창주유소,서울 성북구 동소문로 323,GS칼텍스,1814,1714,Y,N,N,N,N,N,성북구,37.6087802,127.0295006
299,한강에너지(주)퍼스트주유소,서울 송파구 삼학사로 22 (석촌동),SK에너지,1623,1533,Y,Y,N,Y,N,N,송파구,37.4993144,127.0970662
300,위례제일주유소 (주)버드에너지,서울 송파구 위례서로 260,S-OIL,1633,1543,Y,Y,N,N,N,N,송파구,37.4878153,127.1426953
301,지에스칼텍스(주)스마트위례주유소,서울 송파구 위례중앙로 43 (장지동),GS칼텍스,1633,1543,Y,Y,N,N,N,N,송파구,37.4754161,127.1321545
302,상아주유소,서울 송파구 거마로 82,S-OIL,1633,1543,Y,Y,N,N,N,N,송파구,37.500202,127.1478703
303,남성대주유소,서울 송파구 송파대로 52 (장지동),SK에너지,1633,1543,Y,Y,N,Y,N,Y,송파구,37.4753841,127.1275855
304,위례드림주유소,서울시 송파구  위례중앙로 10,S-OIL,1633,1543,Y,Y,N,N,N,Y,송파구,37.4754274,127.1284707
305,지에스칼텍스(주)가든파이브주유소,서울 송파구 탄천동로 740,GS칼텍스,1633,1543,Y,Y,N,N,Y,Y,송파구,37.4972962,127.0892473
306,(주)삼표에너지 아시아주유소,서울 송파구 도곡로 438 (잠실동),GS칼텍스,1643,1553,Y,Y,N,N,N,N,송파구,37.5045958,127.0773693
307,삼화주유소,서울 송파구 백제고분로 125,GS칼텍스,1643,1553,Y,N,N,N,N,Y,송파구,37.5065882,127.0810065
308,지에스이앤알 직영 송파제일주유소,서울 송파구 삼학사로 50 (석촌동),HD현대오일뱅크,1655,1543,Y,Y,N,Y,N,Y,송파구,37.5016713,127.0973336
309,(유)호림플러스홀딩스 남성주유소,서울 송파구 백제고분로 474 (방이동),HD현대오일뱅크,1667,1567,N,Y,N,N,N,N,송파구,37.5125917,127.1139709
310,대성주유소,서울 송파구 마천로 230 (마천동),SK에너지,1668,1578,N,Y,N,N,N,N,송파구,37.500054,127.1431473
311,HD현대오일뱅크㈜직영 잠실셀프주유소,서울 송파구 송파대로 397 (석촌동),HD현대오일뱅크,1668,1568,Y,N,N,N,N,Y,송파구,37.5027277,127.108967
312,(주)신화에너지 서울지점,서울 송파구 가락로 47 (석촌동),SK에너지,1669,1568,Y,Y,N,Y,N,Y,송파구,37.4994902,127.1017419
313,(주)삼표에너지 훼미리주유소,서울 송파구 중대로 58 (문정동),GS칼텍스,1677,1577,N,Y,N,N,N,N,송파구,37.4912353,127.1153533
314,(주)유진주유소,서울 송파구 동남로 325 (오금동),SK에너지,1682,1592,N,Y,N,N,N,N,송파구,37.5045778,127.1384385
315,제트라인DM주유소,서울 송파구 중대로 183 (가락동),HD현대오일뱅크,1682,1595,N,N,N,Y,N,N,송파구,37.4985047,127.125431
316,방이주유소,서울 송파구 위례성대로12길 38 (방이동),SK에너지,1682,1592,N,Y,N,Y,N,N,송파구,37.5106744,127.1208223
317,(주)잠실에너지,서울 송파구 송파대로 442 (송파동),S-OIL,1683,1593,Y,Y,N,Y,N,Y,송파구,37.5051072,127.1135469
318,백제고분로주유소,서울 송파구 오금로 143 (방이동),SK에너지,1683,1593,Y,Y,N,Y,Y,Y,송파구,37.5122326,127.1168766
319,완불주유소,서울 송파구 송파대로 3 (장지동),SK에너지,1686,1608,Y,Y,N,N,N,Y,송파구,37.4711097,127.1261708
320,(주)삼표에너지 우리주유소,서울 송파구 동남로 153,GS칼텍스,1687,1597,Y,Y,N,N,N,N,송파구,37.49238570000001,127.1273583
321,송파주유소,서울 송파구 송이로 28 (송파동),GS칼텍스,1695,1595,Y,N,N,Y,N,N,송파구,37.5088494,127.1064009
322,대성석유(주)석촌주유소,서울 송파구 백제고분로 289,GS칼텍스,1697,1597,N,N,N,Y,N,N,송파구,37.5028242,127.0985725
323,(주)정직한주유소,서울 송파구 오금로 455 (거여동),HD현대오일뱅크,1697,1607,Y,Y,N,N,N,N,송파구,37.4897279,127.1449912
324,(주)퍼스트오일서울주유소,서울 송파구 문정로 153,S-OIL,1710,1630,N,N,N,N,N,N,송파구,37.4932132,127.136384
325,HD현대오일뱅크㈜직영 올림픽셀프주유소,서울 송파구 위례성대로 188 (오금동),HD현대오일뱅크,1733,1643,Y,Y,N,Y,N,Y,송파구,37.509825,127.131607
326,대신석유(주)진양주유소,서울 송파구 올림픽로 499 (풍납동),SK에너지,1898,1798,N,Y,N,N,N,N,송파구,37.5336683,127.1206178
327,현대주유소,서울 양천구 남부순환로 372 (신월동),S-OIL,1573,1473,Y,Y,N,N,N,N,양천구,37.5338727,126.8292625
328,플라트(주)서호주유소,서울 양천구 남부순환로 317,GS칼텍스,1573,1473,Y,Y,N,Y,N,N,양천구,37.5386609,126.8268367
329,(주)타이거오일 신정주유소,서울 양천구 중앙로 226 (신정동),SK에너지,1574,1484,Y,N,N,N,N,N,양천구,37.5168016,126.8546639
330,가로공원주유소,서울 양천구 가로공원로 165 (신월동),SK에너지,1593,1493,N,Y,N,N,N,Y,양천구,37.5370157,126.8342852
331,신월주유소,서울 양천구 신월로 193 (신월동),GS칼텍스,1594,1484,Y,N,N,N,N,N,양천구,37.5200606,126.8440803
332,개나리Self주유소,서울 양천구 남부순환로 442 (신월동),SK에너지,1595,1493,Y,Y,N,Y,N,N,양천구,37.5282825,126.8329476
333,형산석유(주)원주유소,서울 양천구 남부순환로 408,HD현대오일뱅크,1595,1493,N,Y,N,Y,N,N,양천구,37.53113889999999,126.8309818
334,양천구주유소,서울 양천구 국회대로 275 (목동),알뜰주유소,1619,1519,Y,Y,N,Y,N,Y,양천구,37.5303149,126.8655168
335,SK에너지(주) 경인주유소,서울 양천구 국회대로 170 (신정동),SK에너지,1649,1594,Y,Y,N,N,N,N,양천구,37.5281554,126.8538235
336,현대오일뱅크(주)직영 양천셀프주유소,서울 양천구 목동로 17,HD현대오일뱅크,1649,1580,Y,Y,N,N,N,N,양천구,37.5106675,126.8710352
337,SK에너지(주) 신평,서울 양천구 목동남로 62,SK에너지,1649,1570,N,Y,N,Y,N,N,양천구,37.5093842,126.866217
338,지에스이앤알 직영 서울주유소,서울 양천구 신정로 236 (신정동),GS칼텍스,1655,1547,Y,Y,N,N,N,N,양천구,37.510561,126.8476971
339,신정동주유소,서울 양천구 안양천로 663 (신정동),HD현대오일뱅크,1657,1547,Y,Y,N,N,Y,N,양천구,37.5065537,126.8711542
340,(주)삼표에너지 목동주유소,서울 양천구 목동서로 129 (목동),GS칼텍스,1657,1574,Y,Y,N,N,N,N,양천구,37.5321651,126.8755188
341,목동주유소,서울 양천구 목동중앙로 125 (목동),SK에너지,1658,1574,Y,Y,N,N,N,N,양천구,37.5396159,126.8745755
342,HD현대오일뱅크㈜직영 남부순환셀프주유소,서울 양천구 남부순환로 553 (신월동),HD현대오일뱅크,1659,1564,Y,Y,N,N,Y,Y,양천구,37.5194921,126.8388027
343,현대오일뱅크(주)직영 양정주유소,서울 양천구 국회대로 158 (신정동),HD현대오일뱅크,1664,1579,N,N,N,N,N,N,양천구,37.5280588,126.8525771
344,지에스칼텍스㈜ 건지주유소,서울 양천구 안양천로 1171 (목동),GS칼텍스,1669,1574,Y,Y,N,N,N,N,양천구,37.5453243,126.8821112
345,현대오일뱅크㈜직영 목동셀프주유소,서울 양천구 공항대로 648 (목동),HD현대오일뱅크,1672,1589,Y,N,N,N,N,N,양천구,37.5463603,126.8639241
346,현대오일뱅크(주)직영 양천현대셀프주유소,서울 양천구 안양천로 1179 (목동),HD현대오일뱅크,1672,1589,Y,Y,Y,Y,Y,Y,양천구,37.5459778,126.8813541
347,(주)서부트럭터미날,서울 양천구 신정로 167 (신정동),HD현대오일뱅크,1689,1579,N,Y,N,N,N,N,양천구,37.5094872,126.8392408
348,삼미상사(주)신월IC셀프주유소,서울 양천구 중앙로 331 (신월동),SK에너지,1699,1599,Y,N,N,Y,N,N,양천구,37.5255016,126.8497956
349,현대오일뱅크(주)직영 신목동셀프주유소,서울 양천구 목동동로10길 13,HD현대오일뱅크,1714,1696,Y,Y,N,Y,N,N,양천구,37.5195788,126.8710739
350,신양주유소,서울 양천구 지양로 67,SK에너지,1745,1643,N,Y,N,N,N,N,양천구,37.5215246,126.8338425
351,남서울고속주유소,서울 영등포구 가마산로 367 (대림동),SK에너지,1585,1485,Y,Y,N,N,N,Y,영등포구,37.5016028,126.8988662
352,영등포제일셀프주유소,서울 영등포구 가마산로 379,HD현대오일뱅크,1585,1485,Y,Y,N,Y,N,N,영등포구,37.5023476,126.8995031
353,(주)대청에너지 대청주유소,서울 영등포구 가마산로 328 (대림동),GS칼텍스,1585,1485,Y,Y,N,Y,N,Y,영등포구,37.4985472,126.895759
354,(주)MS에너지,서울 영등포구 대림로 230,HD현대오일뱅크,1593,1485,N,Y,N,N,N,N,영등포구,37.5013367,126.8974358
355,(주)강서오일,서울 영등포구 도신로 151,HD현대오일뱅크,1595,1485,Y,N,N,N,N,Y,영등포구,37.5100219,126.908238
356,씨앤에스유통(주) 한일주유소,서울 영등포구 도림로 486 (문래동3가),S-OIL,1595,1485,Y,Y,N,N,N,N,영등포구,37.5172698,126.8957152
357,행촌주유소,서울 영등포구 도신로 130 (신길동),SK에너지,1595,1485,Y,Y,N,N,Y,Y,영등포구,37.5086161,126.9062365
358,영등포현대셀프주유소,서울 영등포구 경인로 822 (영등포동),HD현대오일뱅크,1595,1485,Y,N,N,N,Y,N,영등포구,37.5153398,126.9044905
359,성락주유소,서울 영등포구 가마산로 414 (신길동),S-OIL,1595,1485,Y,Y,N,N,N,N,영등포구,37.503825,126.902869
360,한경석유(주)경덕주유소,서울 영등포구 여의대방로23길 2 (신길동),SK에너지,1595,1485,Y,Y,N,N,N,Y,영등포구,37.5176968,126.9169974
361,지에스칼텍스㈜ 신길주유소,서울 영등포구 신길로 74 (신길동),GS칼텍스,1599,1499,Y,Y,N,N,N,Y,영등포구,37.4990517,126.9087328
362,㈜지에스이앤알 모드니주유소,서울 영등포구 경인로 789,GS칼텍스,1647,1545,N,Y,N,N,N,N,영등포구,37.5146455,126.9007596
363,씨앤에스유통 한성주유소,서울 영등포구 여의대방로 227,S-OIL,1655,1555,N,N,N,N,N,N,영등포구,37.5072011,126.922904
364,매봉주유소,서울 영등포구 도신로 248 (신길동),HD현대오일뱅크,1657,1555,Y,Y,N,Y,N,N,영등포구,37.51308849999999,126.9183345
365,(주)지에스이앤알 보라주유소,서울 영등포구 영등포로 399 (신길동),GS칼텍스,1657,1555,N,Y,N,N,N,N,영등포구,37.5135359,126.9227357
366,SK에너지(주) 신길동주유소,서울 영등포구 영등포로 348 (신길동),SK에너지,1659,1565,N,Y,N,N,N,N,영등포구,37.5153215,126.9170112
367,국회대로주유소,서울 영등포구 국회대로 746 (여의도동),HD현대오일뱅크,1668,1597,Y,Y,N,N,N,N,영등포구,37.52799359999999,126.916041
368,HD현대오일뱅크㈜직영 대일셀프주유소,서울 영등포구 영등포로 168,HD현대오일뱅크,1669,1584,Y,N,N,N,N,N,영등포구,37.52049179999999,126.9000619
369,(주)한미석유 제2한강주유소,서울 영등포구 선유로 260 (양평동4가),GS칼텍스,1674,1619,Y,Y,N,N,N,N,영등포구,37.5375352,126.8970104
370,SK에너지(주) 기린주유소,서울 영등포구 선유로 270,SK에너지,1674,1619,Y,Y,N,N,Y,Y,영등포구,37.5360437,126.899268
371,SK에너지(주) 양평주유소,서울 영등포구 선유로 195 (양평동3가),SK에너지,1674,1619,Y,Y,N,N,N,Y,영등포구,37.5290356,126.8910476
372,지에스칼텍스㈜ 화일주유소,서울 영등포구 도림로 415,GS칼텍스,1679,1589,Y,N,N,N,N,N,영등포구,37.5132508,126.8964901
373,선유도주유소,서울 영등포구 양평로 141 (양평동5가),S-OIL,1684,1629,Y,Y,N,N,N,N,영등포구,37.5393663,126.8926449
374,성원이앤에스(주)영등포지점,서울 영등포구 국회대로52길 9-13 (영등포동7가),GS칼텍스,1997,1938,N,N,N,N,N,N,영등포구,37.5248744,126.9067623
375,버드나룻길주유소,서울 영등포구 버드나루로 111 (당산동),SK에너지,2065,1965,N,Y,N,N,N,N,영등포구,37.5280177,126.9078708
376,SK KH에너지 여의도주유소,서울 영등포구 국회대로 794 (여의도동),SK에너지,2195,2189,N,Y,N,N,N,N,영등포구,37.5307944,126.9203901
377,SJ오일(주) 여의도주유소,서울 영등포구 은행로 64,GS칼텍스,2295,2395,N,Y,Y,N,Y,Y,영등포구,37.53037990000001,126.9255782
378,HD현대오일뱅크㈜직영 한남동주유소,서울 용산구 한남대로 204 (한남동),HD현대오일뱅크,1904,1784,N,Y,N,Y,N,N,용산구,37.5459695,127.0028749
379,(주)영원 풍기주유소,서울 용산구 원효로 178 (원효로2가),GS칼텍스,2020,1936,N,N,N,N,Y,N,용산구,37.5356171,126.9627002
380,(주)신태성주유소,서울 용산구 원효로 147 (원효로3가),SK에너지,2134,1988,N,Y,N,N,N,N,용산구,37.5337268,126.9561284
381,동자동주유소,서울 용산구 한강대로104길 6 (동자동),SK에너지,2155,2007,N,Y,N,N,N,N,용산구,37.5527936,126.9747968
382,HD현대오일뱅크㈜직영 갈월동주유소,서울특별시 용산구  한강대로 322 (남영동),HD현대오일뱅크,2155,2007,N,Y,N,Y,N,N,용산구,37.5470375,126.9722357
383,HD현대오일뱅크㈜직영 강변현대주유소,서울 용산구 원효로 9 (청암동),HD현대오일뱅크,2159,2076,N,Y,N,Y,N,N,용산구,37.53449570000001,126.9466634
384,HD현대오일뱅크(주)직영 소월길주유소,서울 용산구 소월로 66 (후암동),HD현대오일뱅크,2159,2006,N,Y,N,N,N,N,용산구,37.5505845,126.9769958
385,(주)남경주유소,서울 용산구 녹사평대로11길 24,SK에너지,2179,2048,N,Y,N,Y,N,Y,용산구,37.522633,126.9931266
386,한남지점,서울 용산구 한남대로21길 4 (한남동),SK에너지,2267,2167,N,N,N,N,N,N,용산구,37.5347327,127.0060948
387,에너비스,서울 용산구 한남대로 82 (한남동),SK에너지,2267,2167,N,Y,N,N,N,N,용산구,37.5360412,127.0061276
388,한석주유소,서울 용산구 이촌로 164,SK에너지,2287,2147,N,Y,N,N,N,Y,용산구,37.5213901,126.965557
389,서계주유소,서울 용산구  청파로 367 (청파동),GS칼텍스,2693,2729,N,Y,N,N,N,N,용산구,37.5523286,126.9689462
390,(주)디오티디 은평유니콘주유소,서울 은평구 통일로 1151 (진관동),HD현대오일뱅크,1579,1479,N,Y,N,N,N,N,은평구,37.6432264,126.9200074
391,㈜오일닷컴 다회주유소,서울 은평구 증산로 441,S-OIL,1594,1524,Y,N,N,N,N,N,은평구,37.5956389,126.9144967
392,타이거주유소,서울 은평구 수색로 188 (증산동),SK에너지,1594,1494,Y,Y,N,N,N,N,은평구,37.5851478,126.9041521
393,불광주유소,서울 은평구 연서로 314 (불광동),HD현대오일뱅크,1598,1518,Y,Y,N,N,N,N,은평구,37.6203973,126.9237684
394,지에스칼텍스(주)수색뉴타운주유소,서울 은평구 수색로 350 (수색동),GS칼텍스,1599,1514,Y,Y,N,N,N,N,은평구,37.5871708,126.8875393
395,지에스칼텍스㈜ 신사제일주유소,서울 은평구 증산로 423 (신사동),GS칼텍스,1599,1549,Y,Y,N,N,N,Y,은평구,37.595613,126.9072033
396,지에스칼텍스㈜ 서부주유소,서울 은평구 응암로 210 (응암동),GS칼텍스,1614,1564,Y,Y,N,Y,N,N,은평구,37.5907918,126.9178076
397,응암주유소,서울 은평구 응암로 163,HD현대오일뱅크,1624,1574,Y,N,N,N,N,N,은평구,37.5867482,126.9159464
398,대성산업㈜ 대성주유소,서울 은평구 통일로 642,GS칼텍스,1625,1528,Y,Y,N,N,N,Y,은평구,37.6040651,126.9352558
399,(주)명연에너지 수색훼미리주유소,서울 은평구 수색로 236 (수색동),HD현대오일뱅크,1625,1525,Y,Y,N,N,N,N,은평구,37.5810937,126.8977068
400,박석고개주유소,서울 은평구 통일로 945 (갈현동),SK에너지,1647,1557,Y,Y,N,N,N,Y,은평구,37.621541,126.913578
401,은평뉴타운주유소,서울 은평구 통일로 924 (불광동),SK에너지,1647,1557,Y,Y,N,Y,N,N,은평구,37.6252977,126.9204031
402,성원이앤에스(주)은평지점,서울 은평구 통일로 968 (진관동),GS칼텍스,1647,1557,Y,Y,N,N,N,N,은평구,37.629232,126.919704
403,뉴타운셀프주유소,서울 은평구 통일로 1031,S-OIL,1655,1575,Y,N,N,N,N,N,은평구,37.6434743,126.9173715
404,코끼리주유소,서울 은평구 서오릉로 41 (녹번동),자가상표,1698,1618,N,Y,N,N,N,N,은평구,37.6032738,126.9294193
405,HD현대오일뱅크㈜직영 재동주유소,서울 종로구 율곡로 58 (경운동),HD현대오일뱅크,1664,1594,Y,N,N,N,N,N,종로구,37.5752013,126.9864207
406,㈜지에스이앤알 평창주유소,서울 종로구 평창문화로 135 (평창동),HD현대오일뱅크,1759,1699,Y,Y,N,N,N,N,종로구,37.6097352,126.974513
407,안풍주유소,서울 종로구 자하문로 303,S-OIL,1769,1689,N,Y,N,N,N,N,종로구,37.5992064,126.9591445
408,자하문주유소,서울 종로구 자하문로 248 (부암동),SK에너지,1769,1689,Y,Y,N,N,N,N,종로구,37.592748,126.9664018
409,구도일주유소특종,서울 종로구 평창문화로 90 (평창동),S-OIL,1790,1690,N,Y,N,N,N,N,종로구,37.6066898,126.9710988
410,SK북악주유소,서울 종로구 평창문화로 137,SK에너지,2198,2098,N,Y,N,N,N,N,종로구,37.6098636,126.9748982
411,경복궁주유소,서울 종로구 율곡로 6 (중학동),GS칼텍스,2290,2180,N,N,N,N,N,N,종로구,37.5753126,126.9796775
412,(주)대양씨앤씨 사직주유소,서울 종로구 사직로 65 (사직동),GS칼텍스,2295,2185,N,N,N,N,N,N,종로구,37.5745053,126.9666069
413,다산주유소,서울 중구 다산로 233,S-OIL,1629,1529,Y,N,N,N,N,N,중구,37.5639408,127.0156831
414,약수주유소,서울 중구 다산로 173,SK에너지,1667,1568,Y,Y,N,Y,N,Y,중구,37.5590258,127.0126614
415,장충드림주유소,서울 중구 동호로 296,S-OIL,1695,1595,Y,Y,N,N,N,N,중구,37.5608503,127.0034182
416,세화주유소,서울 중구 왕십리로 403,알뜰주유소,1768,1668,N,Y,N,Y,N,Y,중구,37.5647309,127.0255275
417,HD현대오일뱅크㈜직영 장원주유소,서울 중구 동호로 203 (신당동),HD현대오일뱅크,1813,1713,N,N,N,N,N,N,중구,37.5560123,127.0092922
418,SK에너지(주) 퇴계로주유소,서울 중구 퇴계로 228 (필동2가),SK에너지,1954,1954,N,N,N,N,N,N,중구,37.5587734,126.9947209
419,장충주유소,서울 중구 장충단로 202 (장충동1가),SK에너지,2048,1999,N,Y,N,N,N,Y,중구,37.5609763,127.0075809
420,신당동주유소,서울 중구 다산로 242 (신당동),SK에너지,2148,1998,N,Y,N,N,N,Y,중구,37.5646022,127.01641
421,필동주유소,서울 중구 퇴계로 196 (필동2가),GS칼텍스,2469,2329,N,N,N,N,N,Y,중구,37.5587734,126.9947209
422,서남주유소,서울 중구 통일로 30,SK에너지,2697,2563,N,Y,N,N,N,Y,중구,37.5583749,126.9720939
423,대양주유소,서울 중랑구 봉우재로 105 (상봉동),GS칼텍스,1597,1497,Y,Y,N,N,N,N,중랑구,37.5925921,127.0848788
424,대원주유소,서울 중랑구 동일로 600,GS칼텍스,1597,1497,Y,Y,N,N,N,N,중랑구,37.5840333,127.0801082
425,오천만주유소,서울 중랑구 동일로 547 (면목동),S-OIL,1597,1497,Y,Y,N,N,N,N,중랑구,37.5791224,127.0793311
426,면목SELF주유소,서울 중랑구 동일로 627 (면목동),SK에너지,1597,1497,Y,Y,N,Y,N,N,중랑구,37.5863498,127.0795885
427,우림주유소,서울 중랑구 용마산로 487 (망우제3동),GS칼텍스,1597,1497,Y,Y,N,N,N,N,중랑구,37.5923318,127.0991054
428,(주)자연에너지 대창주유소,서울 중랑구 동일로 636 (면목동),HD현대오일뱅크,1597,1497,Y,N,N,N,N,N,중랑구,37.5872069,127.080217
429,구도일주유소 동천,서울 중랑구 동일로 654 (면목동),S-OIL,1597,1497,Y,Y,N,N,N,N,중랑구,37.5890734,127.0802447
430,(주)태영 구도일주유소 한인,서울 중랑구 망우로 170 (상봉동),S-OIL,1635,1535,Y,Y,N,Y,N,N,중랑구,37.5924655,127.071908
431,(주)기지에너지,서울 중랑구 용마산로 716 (신내동),S-OIL,1639,1539,N,N,N,N,N,N,중랑구,37.6176284,127.0943809
432,신내주유소,서울 중랑구 용마산로 705 (신내동),SK에너지,1652,1553,Y,Y,N,N,N,N,중랑구,37.617125,127.0958962
433,신일셀프주유소,서울 중랑구 상봉로 58 (망우동),SK에너지,1659,1568,Y,Y,N,Y,N,Y,중랑구,37.5909419,127.0938066
434,용마로주유소,서울 중랑구 용마산로 309 (면목동),SK에너지,1678,1558,Y,Y,N,N,N,N,중랑구,37.5798777,127.0921819
435,범아주유소,서울 중랑구 동일로 881 (묵동),S-OIL,1698,1598,N,Y,N,Y,N,N,중랑구,37.6093111,127.0776725
