,이름,주소,구 이름,브랜드
632,서울중화초등학교점,서울 중랑구 신내로7가길 7 ,중랑구,이디야
633,서일중앙점,서울 중랑구 용마산로 394 ,중랑구,이디야
634,신내동점,서울 중랑구 봉화산로 215 ,중랑구,이디야
635,양원남부점,서울 중랑구 양원역로 25-10 ,중랑구,이디야
636,양원역점,서울 중랑구 양원역로14가길 24 ,중랑구,이디야
637,용마산역점,서울 중랑구 면목로 254-1 ,중랑구,이디야
638,중랑교차로점,서울 중랑구 동일로 683 ,중랑구,이디야
639,중랑역점,서울 중랑구 망우로 198 ,중랑구,이디야
640,중화동점,서울 중랑구 동일로129길 1 ,중랑구,이디야
641,중화역점,"서울 중랑구 동일로 815, 1층",중랑구,이디야
642,화랑대역점,서울 중랑구 신내로25가길 2 ,중랑구,이디야
643,강남YMCA점,서울 강남구 논현동,강남구,이디야
644,강남구청역아이티웨딩점,서울 강남구 학동로 338 ,강남구,이디야
645,강남논현학동점,서울 강남구 논현로131길 28 ,강남구,이디야
646,강남대치점,서울 강남구 역삼로 415 ,강남구,이디야
647,강남도산점,서울 강남구 도산대로37길 20 ,강남구,이디야
648,강남세곡점,서울 강남구 헌릉로569길 9 ,강남구,이디야
649,강남율현점,서울 강남구 밤고개로21길 8 ,강남구,이디야
650,강남자곡점,서울 강남구 자곡로 180 ,강남구,이디야
651,개포동역점,서울 강남구 개포로82길 11 ,강남구,이디야
652,건설회관점,서울 강남구 언주로 711 ,강남구,이디야
653,대청역점,서울 강남구 개포로109길 34 ,강남구,이디야
654,대치역점,서울 강남구 남부순환로 2937 ,강남구,이디야
655,도곡2동점,서울 강남구 논현로 142 ,강남구,이디야
656,도산사거리점,서울 강남구 논현동 ,강남구,이디야
657,삼성대치점,서울 강남구 삼성로64길 32 ,강남구,이디야
658,삼성동점,서울 강남구 테헤란로88길 10 ,강남구,이디야
659,삼성중앙역점,서울 강남구 삼성로 608 ,강남구,이디야
660,삼성한전점,서울 강남구 테헤란로107길 11 ,강남구,이디야
661,선릉역점,서울 강남구 테헤란로 332 ,강남구,이디야
662,선릉점,서울 강남구 선릉로86길 15 ,강남구,이디야
663,선정릉역점,서울 강남구 봉은사로 326 ,강남구,이디야
664,수서역점,서울 강남구 광평로 280 ,강남구,이디야
665,신사역점,서울 강남구 압구정로2길 62 ,강남구,이디야
666,신사점,서울 강남구 도산대로 118 ,강남구,이디야
667,압구정로데오역점,서울 강남구 선릉로161길 20 ,강남구,이디야
668,압구정점,서울 강남구 신사동,강남구,이디야
669,압구정현대점 ,서울 강남구 압구정로 214 ,강남구,이디야
670,역삼더블루점,서울 강남구 논현로63길 16 ,강남구,이디야
671,역삼역점,서울 강남구 테헤란로25길 17 ,강남구,이디야
672,역삼월드점,서울 강남구 역삼로52길 14 ,강남구,이디야
673,역삼점,서울 강남구 논현로72길 13 ,강남구,이디야
674,역삼중앙점,서울 강남구 언주로81길 8 ,강남구,이디야
675,역삼초교점,서울 강남구 강남대로 314 ,강남구,이디야
676,역삼충현점,서울 강남구 논현로98길 7 ,강남구,이디야
677,역삼플래티넘점,서울 강남구 테헤란로4길 46 ,강남구,이디야
678,을지병원사거리점,서울 강남구 도산대로30길 7 ,강남구,이디야
679,이디야커피랩,서울 강남구 논현로 636 ,강남구,이디야
680,일원동점,서울 강남구 양재대로27길 20 ,강남구,이디야
681,청담사거리점,서울 강남구 도산대로 521 ,강남구,이디야
682,청담역점,서울 강남구 삼성로 721 ,강남구,이디야
683,포이사거리점,서울 강남구 개포로 218 ,강남구,이디야
684,학동역점,서울 강남구 학동로 219 ,강남구,이디야
685,학동제마점,서울 강남구 학동로34길 22 ,강남구,이디야
686,한티역점,서울 강남구 도곡로69길 8 ,강남구,이디야
687,4.19사거리점,서울 강북구 삼양로 501 ,강북구,이디야
688,가오리역점,서울 강북구 삼각산로 108 ,강북구,이디야
689,강북경찰서점,서울 강북구 오패산로 403 ,강북구,이디야
690,미아꿈의숲해링턴점,서울 강북구 오현로 45 ,강북구,이디야
691,미아삼거리역점,서울 강북구 도봉로10길 28 ,강북구,이디야
692,미아삼거리점,서울 강북구 도봉로 45 ,강북구,이디야
693,미아송천점,서울 강북구 삼양로 118 ,강북구,이디야
694,미아역점,서울 강북구 도봉로 207 -3,강북구,이디야
695,미아중앙점,서울 강북구 도봉로 128 ,강북구,이디야
696,번동점,서울 강북구 오현로 194 ,강북구,이디야
697,북한산점,서울 강북구 4.19로 85 ,강북구,이디야
698,삼각산점,서울 강북구 솔샘로40길 3 ,강북구,이디야
699,삼양사거리점,서울 강북구 솔샘로 254 ,강북구,이디야
700,삼양시장점,서울 강북구 삼양로 234 ,강북구,이디야
701,수유1동점,서울 강북구 삼양로 293 ,강북구,이디야
702,수유사거리점,서울 강북구 덕릉로 82 ,강북구,이디야
703,수유역점,서울 강북구 도봉로 355 ,강북구,이디야
704,우이역도선사점,서울 강북구 삼양로173길 21 ,강북구,이디야
705,한신대점,서울 강북구 덕릉로 31 ,강북구,이디야
706,가양역점,서울 강서구 양천로 500 ,강서구,이디야
707,강서nc점,서울 강서구 강서로54길 11 ,강서구,이디야
708,강서가양동점 ,서울 강서구 강서로 511 ,강서구,이디야
709,강서교차로점,"서울 강서구 공항대로 437  등촌동, 주신기업",강서구,이디야
710,강서구청점,서울 강서구 화곡로 292 ,강서구,이디야
711,강서한강자이점,서울 강서구 양천로 401 ,강서구,이디야
712,개화산역점,서울 강서구 양천로 28 ,강서구,이디야
713,개화산점,서울 강서구 양천로 28 ,강서구,이디야
714,곰달래사거리점,서울 강서구 곰달래로 52 ,강서구,이디야
715,공항시장역점,서울 강서구 방화동로 37 ,강서구,이디야
716,까치산로점,서울 강서구 까치산로 182 ,강서구,이디야
717,까치산역점,서울 강서구 강서로17길 6 ,강서구,이디야
718,내발산점,서울 강서구 강서로 304 ,강서구,이디야
719,등촌3동점,서울 강서구 공항대로41길 34 ,강서구,이디야
720,등촌동점,서울 강서구 공항대로61길 20 ,강서구,이디야
721,등촌역점,서울 강서구 등촌로 217 ,강서구,이디야
722,등촌중앙점,서울 강서구 등촌로 67 ,강서구,이디야
723,렘넌트문화센터점,서울 강서구 화곡로63길 65 ,강서구,이디야
724,마곡대방디엠씨티점,서울 강서구 양천로 344 ,강서구,이디야
725,마곡수명산점,서울 강서구 수명로 68-27 ,강서구,이디야
726,마곡엠밸리점,서울 강서구 마곡서로 101 ,강서구,이디야
727,마곡역점,서울 강서구 공항대로 195 ,강서구,이디야
728,마곡중앙점,서울 강서구 마곡중앙6로 66 ,강서구,이디야
729,마곡퀸즈파크9점,서울 강서구 공항대로 247 ,강서구,이디야
730,마곡파인스퀘어점,서울 강서구 마곡중앙4로 22 ,강서구,이디야
731,마곡헤리움점,서울 강서구 마곡중앙5로1길 25 ,강서구,이디야
732,발산역점,서울 강서구 공항대로 280 ,강서구,이디야
733,방화동로점,서울 강서구 방화동로 95 ,강서구,이디야
734,방화사거리점,서울 강서구 양천로 72 ,강서구,이디야
735,방화역점,서울 강서구 금낭화로 146 ,강서구,이디야
736,송정역점,서울 강서구 공항대로 24 ,강서구,이디야
737,신방화역점,서울 강서구 마곡중앙5로 81 ,강서구,이디야
738,신방화중앙점,서울 강서구 방화대로34길 92 ,강서구,이디야
739,양천향교역점,서울 강서구 강서로 462 ,강서구,이디야
740,염창동점,서울 강서구 양천로 689 ,강서구,이디야
741,염창블루나인점,서울 강서구 양천로 583 ,강서구,이디야
742,우장산동점,서울 강서구 우현로 15 ,강서구,이디야
743,우장산역점,서울 강서구 강서로45길 5 ,강서구,이디야
744,화곡남부시장점,서울 강서구 등촌로5길 80 ,강서구,이디야
745,화곡로점,서울 강서구 화곡로 133 ,강서구,이디야
746,화곡본동시장점,서울 강서구 까치산로4길 11 ,강서구,이디야
747,화곡사거리점,서울 강서구 곰달래로 135 ,강서구,이디야
748,화곡중앙시장점,서울 강서구 가로공원로76길 61 ,강서구,이디야
749,화곡중앙점 ,서울 강서구 까치산로 79 ,강서구,이디야
750,관악우성점,서울 관악구 관악로 232 ,관악구,이디야
751,관악하나로마트점,서울 관악구 남부순환로 1369 ,관악구,이디야
752,낙성대역점,서울 관악구 남부순환로 1915 ,관악구,이디야
753,난곡사거리점,서울 관악구 남부순환로 1444 ,관악구,이디야
754,난향동점,서울 관악구 난곡로 60 ,관악구,이디야
755,남현홈플러스점,서울 관악구 과천대로 909 ,관악구,이디야
756,녹두거리점,서울 관악구 신림로 91 ,관악구,이디야
757,당곡사거리점,서울 관악구 봉천로 245 ,관악구,이디야
758,보라매중앙점,서울 관악구 보라매로 62 ,관악구,이디야
759,봉일시장점,서울 관악구 은천로 23 ,관악구,이디야
760,봉천역점,서울 관악구 남부순환로 1725 ,관악구,이디야
761,봉천중앙점,서울 관악구 남부순환로 1874 ,관악구,이디야
762,봉천현대시장점,서울 관악구 양녕로 39-1 ,관악구,이디야
763,서울대중앙점,서울 관악구 남부순환로216길 2 ,관악구,이디야
764,신대방역점,서울 관악구 난곡로 368 ,관악구,이디야
765,신림난곡점,서울 관악구 난곡로 197 ,관악구,이디야
766,신림남부초교점,서울 관악구 남부순환로 1541-1 ,관악구,이디야
767,신림대학동점,서울 관악구 호암로26길 17 ,관악구,이디야
768,신림문화교점,서울 관악구 신림로46길 1 ,관악구,이디야
769,신림문화교점,서울 관악구 신림로 262-1 ,관악구,이디야
770,신림미성점,서울 관악구 난곡로 250 ,관악구,이디야
771,신림신원점,서울 관악구 신원로 16 ,관악구,이디야
772,신림신화교점,서울 관악구 신림로 199 ,관악구,이디야
773,신림역점,서울 관악구 신림로 312 ,관악구,이디야
774,신림중앙점,서울 관악구 관천로 52 ,관악구,이디야
775,신림패션문화점,서울 관악구 봉천로6길 24 ,관악구,이디야
776,인헌점,서울 관악구 인헌길 17 ,관악구,이디야
777,청룡중앙점,서울 관악구 쑥고개로 80 ,관악구,이디야
778,건대로데오점,서울 광진구 아차산로30길 8 ,광진구,이디야
779,건대스타시티2호점,서울 광진구 능동로 92 ,광진구,이디야
780,건대스타시티점,서울 광진구 아차산로 272 ,광진구,이디야
781,건대역점,서울 광진구 아차산로 229 ,광진구,이디야
782,광진구청점,서울 광진구 자양로 136 ,광진구,이디야
783,구의동점,서울 광진구 아차산로 481 ,광진구,이디야
784,구의사거리점,서울 광진구 광나루로 508 ,광진구,이디야
785,구의역점,서울 광진구 구의로 4 ,광진구,이디야
786,구의자양로점,서울 광진구 자양로 251 ,광진구,이디야
787,군자역점,서울 광진구 능동로 290 ,광진구,이디야
788,동서울터미널점,서울 광진구 구의동 ,광진구,이디야
789,뚝섬유원지역점,서울 광진구 능동로 21 ,광진구,이디야
790,세종대후문점,서울 광진구 군자로 109 ,광진구,이디야
791,아차산역점,서울 광진구 천호대로 663 ,광진구,이디야
792,어린이대공원역점,서울 광진구 광나루로 380 ,광진구,이디야
793,자양동점,서울 광진구 자양로 46 ,광진구,이디야
794,자양우성점,서울 광진구 자양번영로 34 ,광진구,이디야
795,중곡대원점,서울 광진구 용마산로 111 ,광진구,이디야
796,중곡신성점,서울 광진구 용마산로 37 ,광진구,이디야
797,중곡역점,서울 광진구 능동로 407 ,광진구,이디야
798,중곡중앙점,서울 광진구 능동로 330 ,광진구,이디야
799,가산SKV1점,서울 금천구 가산디지털1로 171 ,금천구,이디야
800,가산그레이트점,서울 금천구 디지털로9길 32 ,금천구,이디야
801,가산대륭19차점,서울 금천구 가산디지털2로 70 ,금천구,이디야
802,가산두산위브점,서울 금천구 가산로 111 ,금천구,이디야
803,가산리더스타워점,서울 금천구 벚꽃로 286 ,금천구,이디야
804,가산벽산점,서울 금천구 벚꽃로 244 ,금천구,이디야
805,가산오거리점,서울 금천구 가산로 155 ,금천구,이디야
806,가산월드점,서울 금천구 가산디지털2로 123 ,금천구,이디야
807,가산하이엔드10차점,서울 금천구 가산디지털1로 30 ,금천구,이디야
808,금천롯데마트점,서울 금천구 시흥대로 291 ,금천구,이디야
809,독산동쌈지공원점,서울 금천구 독산로 276 ,금천구,이디야
810,독산동점,서울 금천구 독산로 218 ,금천구,이디야
811,박미삼거리점,서울 금천구 시흥대로 150 ,금천구,이디야
812,석수푸르지오점,서울 금천구 삼성산길 11 ,금천구,이디야
813,세광교회점,서울 금천구 독산로 124 ,금천구,이디야
814,시흥동점,서울 금천구 시흥동,금천구,이디야
815,시흥사거리점,서울 금천구 시흥대로63길 8 ,금천구,이디야
816,시흥유통센터점,서울 금천구 시흥대로 88 ,금천구,이디야
817,시흥중앙점,서울 금천구 금하로 748 ,금천구,이디야
818,에이스가산포휴점,"서울 금천구 가산디지털1로 225  가산동, 에이스 가산 포휴",금천구,이디야
819,은행나무사거리점,서울 금천구 금하로 690 ,금천구,이디야
820,공릉역점,서울 노원구 동일로192길 5 ,노원구,이디야
821,공릉중앙점,서울 노원구 공릉로 146 ,노원구,이디야
822,광운대점,서울 노원구 광운로 29 ,노원구,이디야
823,노원KT점,서울 노원구 노해로 494 ,노원구,이디야
824,노원사거리점,서울 노원구 동일로 1393 ,노원구,이디야
825,노원역2호점,서울 노원구 상계로 64 ,노원구,이디야
826,노원중앙점,서울 노원구 노원로 452 ,노원구,이디야
827,당고개역점,서울 노원구 상계로 313 ,노원구,이디야
828,마들역점,서울 노원구 동일로 1541 ,노원구,이디야
829,상계동점,서울 노원구 한글비석로52길 8 ,노원구,이디야
830,상계역사거리점,서울 노원구 한글비석로 409 ,노원구,이디야
831,상계역점,서울 노원구 덕릉로 698 ,노원구,이디야
832,상계중앙점,서울 노원구 동일로 1650 ,노원구,이디야
833,서울과학기술대점,서울 노원구 공릉로 208 ,노원구,이디야
834,서울여대점,서울 노원구 노원로 3 ,노원구,이디야
835,석계역점,서울 노원구 석계로3길 3 ,노원구,이디야
836,세이브존노원점,서울 노원구 한글비석로 57 ,노원구,이디야
837,수락산역점,서울 노원구 동일로 1689 ,노원구,이디야
838,원자력병원점,서울 노원구 공릉로46길 6 ,노원구,이디야
839,월계이마트점,서울 노원구 마들로3길 15 ,노원구,이디야
840,월계인덕점,서울 노원구 광운로22길 39 ,노원구,이디야
841,월계초교점,서울 노원구 월계동 ,노원구,이디야
842,은행사거리점,서울 노원구 중계로 201 ,노원구,이디야
843,중계롯데우성점,서울 노원구 노원로22길 70 ,노원구,이디야
844,중계본동점,서울 노원구 중계로14바길 2 ,노원구,이디야
845,중계브라운스톤점,서울 노원구 동일로203가길 29 ,노원구,이디야
846,중계점,서울 노원구 동일로204가길 34 ,노원구,이디야
847,중계중앙점,서울 노원구 덕릉로73길 18 ,노원구,이디야
848,태릉입구역점,서울 노원구 공릉로 105 ,노원구,이디야
849,하계온천점,서울 노원구 노원로 257 ,노원구,이디야
850,하계을지점,서울 노원구 공릉로 326 ,노원구,이디야
851,덕성여대점,서울 도봉구 삼양로 542 ,도봉구,이디야
852,도봉구청점,서울 도봉구 도봉로150길 43 ,도봉구,이디야
853,도봉보건소사거리점,서울 도봉구 해등로 157 ,도봉구,이디야
854,도봉산점,서울 도봉구 도봉산길 18 ,도봉구,이디야
855,도봉역점,서울 도봉구 도봉로 823 ,도봉구,이디야
856,도봉중앙점,서울 도봉구 도봉로181길 18 ,도봉구,이디야
857,방학사거리점,서울 도봉구 도봉로 677 ,도봉구,이디야
858,방학역점,서울 도봉구 도봉로153길 15 ,도봉구,이디야
859,방학점,서울 도봉구 방학로 171 ,도봉구,이디야
860,방학중앙점,서울 도봉구 도당로13길 22 ,도봉구,이디야
861,선덕고사거리점,서울 도봉구 해등로 255 ,도봉구,이디야
862,솔밭공원역점,서울 도봉구 삼양로 594 ,도봉구,이디야
863,신창점,서울 도봉구 덕릉로 235 ,도봉구,이디야
864,쌍문동점,서울 도봉구 노해로 162 ,도봉구,이디야
865,쌍문역점,서울 도봉구 도봉로117길 4 ,도봉구,이디야
866,쌍문중앙점,서울 도봉구 도봉로 519 ,도봉구,이디야
867,창동대우점,서울 도봉구 덕릉로63가길 30 ,도봉구,이디야
868,창동블루핀점,서울 도봉구 마들로 550 ,도봉구,이디야
869,창동역점,서울 도봉구 마들로11길 65 ,도봉구,이디야
870,창동제일점,서울 도봉구 노해로70길 81 ,도봉구,이디야
871,창동중앙점,서울 도봉구 노해로63길 78 ,도봉구,이디야
872,창동하나로마트점,서울 도봉구 마들로11길 20 ,도봉구,이디야
873,창동학원가점,서울 도봉구 해등로16길 61 ,도봉구,이디야
874,창동현대타운점,서울 도봉구 도봉로114길 22 ,도봉구,이디야
875,남성역점,서울 동작구 사당로17가길 13 ,동작구,이디야
876,노들점,서울 동작구 노량진로 200 ,동작구,이디야
877,노량진CTS점,서울 동작구 노량진로 110 ,동작구,이디야
878,노량진드림스퀘어점,서울 동작구 노들로2길 7 ,동작구,이디야
879,노량진역사점,서울 동작구 노량진로 지하 130 ,동작구,이디야
880,대림성모점,서울 동작구 시흥대로 658 ,동작구,이디야
881,대방역점,서울 동작구 노량진로 24 ,동작구,이디야
882,보라매공원점,서울 동작구 여의대방로 90 ,동작구,이디야
883,보라매점,서울 동작구 보라매로5가길 16 ,동작구,이디야
884,사당역점,서울 동작구 동작대로7길 100 ,동작구,이디야
885,사당점,서울 동작구 동작대로 45 ,동작구,이디야
886,상도역점,서울 동작구 상도로 277 ,동작구,이디야
887,상도중앙점,서울 동작구 만양로 17 ,동작구,이디야
888,상도파크엘점,서울 동작구 양녕로 220 ,동작구,이디야
889,숭실대점,서울 동작구 사당로 2 ,동작구,이디야
890,신대방삼거리점,서울 동작구 상도로 78 ,동작구,이디야
891,신상도초교점,서울 동작구 양녕로 183 ,동작구,이디야
892,이수중앙점,서울 동작구 사당로 285 ,동작구,이디야
893,중앙대점,서울 동작구 흑석로 79 ,동작구,이디야
894,중앙대후문점,서울 동작구 흑석로 20 ,동작구,이디야
895,총신대입구역점,서울 동작구 동작대로 119-1 ,동작구,이디야
896,총신대점,서울 동작구 사당로16가길 96 ,동작구,이디야
897,해군회관점,서울 동작구 여의대방로 194 ,동작구,이디야
898,흑석역점,서울 동작구 현충로 100-1 ,동작구,이디야
899,공덕롯데캐슬점,서울 마포구 마포대로 109 ,마포구,이디야
900,공덕점,서울 마포구 마포대로8길 15 ,마포구,이디야
901,광흥창역점,서울 마포구 창전로 45 ,마포구,이디야
902,대흥역점,서울 마포구 백범로 100 ,마포구,이디야
903,동교중앙점,서울 마포구 동교로27길 8 ,마포구,이디야
904,마포공덕역점,서울 마포구 새창로 6 ,마포구,이디야
905,마포구청점,서울 마포구 월드컵로 196 ,마포구,이디야
906,마포데시앙점,서울 마포구 독막로 320 ,마포구,이디야
907,마포성산시영점,서울 마포구 월드컵북로 210 ,마포구,이디야
908,마포점,서울 마포구 도화길 10 ,마포구,이디야
909,망리단길점,서울 마포구 포은로 81-1 ,마포구,이디야
910,망원역점,서울 마포구 월드컵로 82-1 ,마포구,이디야
911,망원중앙점,서울 마포구 월드컵로 147 ,마포구,이디야
912,상수역점,서울 마포구 와우산로 41-1 ,마포구,이디야
913,상암DMC점,서울 마포구 월드컵북로 396 ,마포구,이디야
914,상암KBS점,서울 마포구 월드컵북로 375 ,마포구,이디야
915,상암우리기술점,서울 마포구 월드컵북로56길 9 ,마포구,이디야
916,상암한샘점,서울 마포구 성암로13길 58 ,마포구,이디야
917,상암홈플러스점,서울 마포구 월드컵로 240 ,마포구,이디야
918,서강대점,서울 마포구 백범로 34 ,마포구,이디야
919,서교동점,서울 마포구 와우산로29길 70 ,마포구,이디야
920,성산점,서울 마포구 월드컵북로 137 ,마포구,이디야
921,성산중앙점,서울 마포구 성미산로 78 ,마포구,이디야
922,신촌그랑자이점,서울 마포구 대흥로 183 ,마포구,이디야
923,신촌로터리점,서울 마포구 서강로 135 ,마포구,이디야
924,신촌숲아이파크점,서울 마포구 광성로 17 ,마포구,이디야
925,신촌하나로마트점,서울 마포구 신촌로 66 ,마포구,이디야
926,애오개역점,서울 마포구 마포대로 208 ,마포구,이디야
927,오벨리스크점,서울 마포구 마포대로 33 ,마포구,이디야
928,한강공원로점 ,서울 마포구 망원로 21 ,마포구,이디야
929,합정LIG점,서울 마포구 양화로1길 21 ,마포구,이디야
930,합정동점,서울 마포구 양화로6길 90 ,마포구,이디야
931,합정역사거리점,서울 마포구 독막로2길 5 ,마포구,이디야
932,합정역점,서울 마포구 양화로11길 54 ,마포구,이디야
933,합정홈플러스점,서울 마포구 양화로 45 ,마포구,이디야
934,홍대청기와점,서울 마포구 월드컵북로 7 ,마포구,이디야
935,홍대학원가점,서울 마포구 와우산로 148 ,마포구,이디야
936,홍익대점,서울 마포구 홍익로 10 ,마포구,이디야
937,가재울점,서울 서대문구 수색로 100 ,서대문구,이디야
938,가재울중앙점,서울 서대문구 가재울미래로 2 ,서대문구,이디야
939,독립문통일로점,서울 서대문구 영천동 ,서대문구,이디야
940,동교동점,서울 서대문구 신촌로 5 ,서대문구,이디야
941,명지대점,서울 서대문구 거북골로 35 ,서대문구,이디야
942,명지전문대점,서울 서대문구 가좌로 140 ,서대문구,이디야
943,무악재역점,서울 서대문구 홍제동 ,서대문구,이디야
944,북가좌동점,서울 서대문구 증가로 257 ,서대문구,이디야
945,서대문구청점,서울 서대문구 연희로 237 ,서대문구,이디야
946,서대문점,서울 서대문구 냉천동,서대문구,이디야
947,신촌기차역점,서울 서대문구 신촌역로 35 ,서대문구,이디야
948,신촌역점,서울 서대문구 신촌로 87-20 ,서대문구,이디야
949,아현역점,서울 서대문구 신촌로37길 10 ,서대문구,이디야
950,연남동점,서울 서대문구 연희로 42 ,서대문구,이디야
951,연대서문점,서울 서대문구 연희로10길 86 ,서대문구,이디야
952,연세대점,서울 서대문구 연세로12길 10 ,서대문구,이디야
953,연세의료원ABMRC점,서울 서대문구 연세로 50-1 ,서대문구,이디야
954,연세의료원제중관점,서울 서대문구 연세로 50-1 ,서대문구,이디야
955,연희삼거리점,서울 서대문구 연희로 117 ,서대문구,이디야
956,연희홍연길점,서울 서대문구 홍제천로 146-9 ,서대문구,이디야
957,이화여대점,서울 서대문구 이화여대길 26 ,서대문구,이디야
958,충정로3가점,서울 서대문구 경기대로 26-26 ,서대문구,이디야
959,홍은사거리점,서울 서대문구 통일로 510 ,서대문구,이디야
960,홍제역점,서울 서대문구 홍제동,서대문구,이디야
961,강남센트럴시티점,서울 서초구 신반포로 176 ,서초구,이디야
962,교대역점,서울 서초구 서초대로56길 22 ,서초구,이디야
963,교육개발원사거리점,서울 서초구 바우뫼로 180 ,서초구,이디야
964,국립국악원점,서울 서초구 남부순환로 2364 ,서초구,이디야
965,국립중앙도서관디지털관점,서울 서초구 반포대로 201 ,서초구,이디야
966,국립중앙도서관본관점,서울 서초구 반포대로 201 ,서초구,이디야
967,남부터미널점,서울 서초구 서초동 ,서초구,이디야
968,내방역점,서울 서초구 서초대로 108 ,서초구,이디야
969,반포지하상가점,서울 서초구 신반포로 지하 200 ,서초구,이디야
970,방배백석점,서울 서초구 방배로 42 ,서초구,이디야
971,방배역점,서울 서초구 방배로 87 ,서초구,이디야
972,방배중앙점,서울 서초구 동광로 1 ,서초구,이디야
973,서울고교점,서울 서초구 서초동 ,서초구,이디야
974,서울고속버스터미널점,서울 서초구 신반포로 194 ,서초구,이디야
975,서울교대점,서울 서초구 서초동 ,서초구,이디야
976,서초법조타운점,서울 서초구 서초중앙로24길 7 ,서초구,이디야
977,서초역점,서울 서초구 서초동 ,서초구,이디야
978,서초우면중앙점,서울 서초구 양재대로2길 100-11 ,서초구,이디야
979,서초점,서울 서초구 서초대로48길 16 ,서초구,이디야
980,신논현역점 ,서울 서초구 강남대로79길 10 ,서초구,이디야
981,신사멀버리힐스점,서울 서초구 강남대로 589 ,서초구,이디야
982,양재언남점,서울 서초구 동산로 60 ,서초구,이디야
983,양재점,서울 서초구 남부순환로347길 38 ,서초구,이디야
984,양재중앙점,서울 서초구 강남대로 221 ,서초구,이디야
985,양재하나로마트점,서울 서초구 청계산로 10 ,서초구,이디야
986,예술의전당점,서울 서초구 반포대로 32 ,서초구,이디야
987,우면동점,서울 서초구 바우뫼로 20 ,서초구,이디야
