,이름,주소,구 이름,브랜드
988,잠원논현점,서울 서초구 신반포로 333 ,서초구,이디야
989,청계산입구역점,서울 서초구 신원동,서초구,이디야
990,포이점,서울 서초구 마방로10길 42 ,서초구,이디야
991,함지박사거리점,서울 서초구 방배로 234 우신빌딩,서초구,이디야
992,고대개운점,서울 성북구 개운사길 30 ,성북구,이디야
993,고대점,서울 성북구 고려대로24길 35 ,성북구,이디야
994,국민대점,서울 성북구 정릉로9라길 8 ,성북구,이디야
995,길음뉴타운점,서울 성북구 길음로 74 ,성북구,이디야
996,길음중앙점,서울 성북구 도봉로 11 ,성북구,이디야
997,돈암동점,서울 성북구 동소문로 119 ,성북구,이디야
998,돈암아리랑점,서울 성북구 아리랑로 75 ,성북구,이디야
999,돌곶이역점,서울 성북구 돌곶이로22길 3 ,성북구,이디야
1000,동덕여대점,서울 성북구 화랑로 99 ,성북구,이디야
1001,동소문동점,서울 성북구 동소문로13길 5 ,성북구,이디야
1002,보문역점,서울 성북구 보문로 111 ,성북구,이디야
1003,석계중앙점,서울 성북구 화랑로40길 61 ,성북구,이디야
1004,석관동점,서울 성북구 돌곶이로8길 22 ,성북구,이디야
1005,성신여대역점,서울 성북구 동소문로17길 40 ,성북구,이디야
1006,성신여대점,서울 성북구 보문로34길 100 ,성북구,이디야
1007,안암래미안점,서울 성북구 보문로30가길 42 ,성북구,이디야
1008,월곡1동점,서울 성북구 오패산로 99 ,성북구,이디야
1009,월곡동아점,서울 성북구 장월로1길 47 ,성북구,이디야
1010,월곡중앙점,서울 성북구 종암로 167 ,성북구,이디야
1011,장위2동점,서울 성북구 화랑로25길 14 ,성북구,이디야
1012,장위뉴타운점,서울 성북구 장월로 144-1 ,성북구,이디야
1013,장위동점,서울 성북구 월계로40길 7 ,성북구,이디야
1014,장위북서울꿈의숲점,서울 성북구 돌곶이로41가길 2 ,성북구,이디야
1015,장위중앙점,서울 성북구 장위로 35 ,성북구,이디야
1016,정릉뉴타운점,서울 성북구 정릉로 307 ,성북구,이디야
1017,정릉아리랑점,서울 성북구 북악산로 851 ,성북구,이디야
1018,정릉점,서울 성북구 보국문로 77 ,성북구,이디야
1019,정릉중앙점,서울 성북구 정릉로 251 ,성북구,이디야
1020,종암동점,서울 성북구 종암로 105 ,성북구,이디야
1021,하월곡동점,서울 성북구 오패산로 16 ,성북구,이디야
1022,한성대역점,서울 성북구 동소문로 19 ,성북구,이디야
1023,한성대점,서울 성북구 삼선교로 10 ,성북구,이디야
1024,가든파이브점,서울 송파구 충민로 10 ,송파구,이디야
1025,가든파이브테크노관점,서울 송파구 충민로 66 ,송파구,이디야
1026,가락몰점,서울 송파구 양재대로 932 ,송파구,이디야
1027,가락중앙점,서울 송파구 송이로 87 ,송파구,이디야
1028,개롱역점,서울 송파구 오금로 407 ,송파구,이디야
1029,거여점,서울 송파구 오금로 497 ,송파구,이디야
1030,마천사거리점,서울 송파구 마천로 264 ,송파구,이디야
1031,문정KDU타워점,서울 송파구 정의로 70 ,송파구,이디야
1032,문정문현점,서울 송파구 새말로8길 30 ,송파구,이디야
1033,방이미성점,서울 송파구 오금로 251 ,송파구,이디야
1034,방이역점,서울 송파구 위례성대로18길 32 ,송파구,이디야
1035,방이초교점,서울 송파구 가락로 280 ,송파구,이디야
1036,삼전역점,서울 송파구 백제고분로 263 ,송파구,이디야
1037,삼전중앙점,서울 송파구 백제고분로27길 5 ,송파구,이디야
1038,서울삼성내과점,서울 송파구 백제고분로 126 ,송파구,이디야
1039,석촌백제점,서울 송파구 백제고분로39길 15 ,송파구,이디야
1040,석촌사거리점,서울 송파구 송파대로 409 ,송파구,이디야
1041,석촌역점,서울 송파구 송파대로 456 ,송파구,이디야
1042,송파동점,서울 송파구 백제고분로41길 5 ,송파구,이디야
1043,송파문정점,서울 송파구 송이로 159 ,송파구,이디야
1044,송파올림픽훼미리타운점,서울 송파구 중대로 24 ,송파구,이디야
1045,송파위례점,서울 송파구 위례광장로 188 ,송파구,이디야
1046,송파잠실점,서울 송파구 삼전로 95 ,송파구,이디야
1047,송파파인타운점,서울 송파구 충민로2길 28 ,송파구,이디야
1048,송파풍납점,서울 송파구 강동대로9길 17-1 ,송파구,이디야
1049,송파하비오점,서울 송파구 송파대로 111 ,송파구,이디야
1050,송파한양점,서울 송파구 가락로 165 ,송파구,이디야
1051,오금점,서울 송파구 오금로 306 ,송파구,이디야
1052,오금중앙점 ,서울 송파구 위례성대로22길 18 ,송파구,이디야
1053,올림픽공원점,서울 송파구 올림픽로 354 ,송파구,이디야
1054,올림픽프라자점,서울 송파구 양재대로 1222 ,송파구,이디야
1055,위례포레샤인점,서울 송파구 위례순환로 477 ,송파구,이디야
1056,잠실나루역점,서울 송파구 올림픽로35길 104 ,송파구,이디야
1057,잠실본동점,서울 송파구 백제고분로 172 ,송파구,이디야
1058,잠실역점,서울 송파구 송파대로 567 ,송파구,이디야
1059,종합운동장역점,서울 송파구 올림픽로 76 ,송파구,이디야
1060,CBS본사점,서울 양천구 목동서로 159-1 ,양천구,이디야
1061,강서초교점,서울 양천구 오목로 48 ,양천구,이디야
1062,남부지방법원점,서울 양천구 은행정로4길 25 ,양천구,이디야
1063,목3동점,서울 양천구 목동중앙북로 38 ,양천구,이디야
1064,목4동점,서울 양천구 목동중앙본로7길 46 ,양천구,이디야
1065,목동남부점,서울 양천구 목동남로 46 ,양천구,이디야
1066,목동등촌로점,서울 양천구 등촌로 180 ,양천구,이디야
1067,목동로데오점,서울 양천구 목동로 219 ,양천구,이디야
1068,목동센트럴아이파크위브점,서울 양천구 남부순환로 603 ,양천구,이디야
1069,목동신목점,서울 양천구 목동중앙로 85 ,양천구,이디야
1070,목동신트리점,서울 양천구 신정로 312 ,양천구,이디야
1071,목동아델리체점,서울 양천구 중앙로43길 14 ,양천구,이디야
1072,목동역점,서울 양천구 오목로 227 ,양천구,이디야
1073,목동중앙점,서울 양천구 목동서로 287 ,양천구,이디야
1074,목동파라곤점,서울 양천구 목동서로 155 ,양천구,이디야
1075,목동파리공원점,서울 양천구 목동동로 379 ,양천구,이디야
1076,서남병원점,서울 양천구 신정동,양천구,이디야
1077,신월5동점,서울 양천구 화곡로 50 ,양천구,이디야
1078,신월7동점,서울 양천구 지양로 79 ,양천구,이디야
1079,신월사거리점,서울 양천구 남부순환로 353 ,양천구,이디야
1080,신월신곡시장점,서울 양천구 신월로 172 ,양천구,이디야
1081,신정네거리역점,서울 양천구 중앙로 282 ,양천구,이디야
1082,신정서부점,서울 양천구 신정로11길 50-15 ,양천구,이디야
1083,신정역점,서울 양천구 오목로 155 ,양천구,이디야
1084,양천구청점,서울 양천구 목동동로 63 ,양천구,이디야
1085,오목교대학학원점,서울 양천구 오목로 319 ,양천구,이디야
1086,오목교역점,서울 양천구 신목로 102 ,양천구,이디야
1087,KBS별관점,서울 영등포구 국제금융로8길 27-9 ,영등포구,이디야
1088,국회의사당역점,서울 영등포구 의사당대로 22 ,영등포구,이디야
1089,남부고용센터점,서울 영등포구 양산로 71 ,영등포구,이디야
1090,당산버드나루점,서울 영등포구 버드나루로 87 ,영등포구,이디야
1091,당산역점,서울 영등포구 당산로 222 ,영등포구,이디야
1092,당산중앙점,서울 영등포구 당산로 159 ,영등포구,이디야
1093,대림1동점,서울 영등포구 도림로 198 ,영등포구,이디야
1094,대림3동점,서울 영등포구 대림로 212 ,영등포구,이디야
1095,대림역점,서울 영등포구 도림로31길 2 ,영등포구,이디야
1096,도림사거리점,서울 영등포구 도림로 326 ,영등포구,이디야
1097,도림점,서울 영등포구 도신로15길 40 ,영등포구,이디야
1098,라이프점,서울 영등포구 63로 40 ,영등포구,이디야
1099,문래역점,서울 영등포구 문래로 89 ,영등포구,이디야
1100,보라매역점,서울 영등포구 여의대방로 141 ,영등포구,이디야
1101,서여의도점,서울 영등포구 국회대로72길 4 ,영등포구,이디야
1102,선유도역점,서울 영등포구 양평로 126 ,영등포구,이디야
1103,신길성애병원점,서울 영등포구 여의대방로53길 27 ,영등포구,이디야
1104,신길썬프라자점,서울 영등포구 신길로 42 ,영등포구,이디야
1105,신길아이파크점,서울 영등포구 도림로 280 ,영등포구,이디야
1106,신길역점,서울 영등포구 영등포로 353 ,영등포구,이디야
1107,신길중앙점,서울 영등포구 도신로 229 ,영등포구,이디야
1108,신풍역점,서울 영등포구 신풍로 52-1 ,영등포구,이디야
1109,양평동2가점,서울 영등포구 선유서로25길 19 ,영등포구,이디야
1110,여의나루역점,서울 영등포구 여의나루로 113 ,영등포구,이디야
1111,여의도농협재단점,서울 영등포구 국제금융로8길 2 ,영등포구,이디야
1112,여의도역점,서울 영등포구 의사당대로 108 ,영등포구,이디야
1113,영등포knk점,서울 영등포구 영신로 220 ,영등포구,이디야
1114,영등포구청점,서울 영등포구 당산로 110 ,영등포구,이디야
1115,영등포그랜드점,서울 영등포구 양산로9길 15 ,영등포구,이디야
1116,영등포시장점,서울 영등포구 영등포로35길 19 ,영등포구,이디야
1117,영등포아크로타워점,서울 영등포구 국회대로54길 10 ,영등포구,이디야
1118,영등포에이스점,서울 영등포구 경인로 775 ,영등포구,이디야
1119,영등포점,서울 영등포구 영중로 16-1 ,영등포구,이디야
1120,영등포중앙점,서울 영등포구 영중로 37 ,영등포구,이디야
1121,영등포코레일점,서울 영등포구 경인로 846 ,영등포구,이디야
1122,영등포홈플러스점,서울 영등포구 당산로 42 ,영등포구,이디야
1123,한강성심병원점,서울 영등포구 버드나루로 51 ,영등포구,이디야
1124,한국수출입은행점,서울 영등포구 은행로 38 ,영등포구,이디야
1125,힐스테이트클래시안점,서울 영등포구 신길로28길 9 ,영등포구,이디야
1126,갈현점,서울 은평구 갈현로 268 ,은평구,이디야
1127,구산사거리점,서울 은평구 서오릉로 195 ,은평구,이디야
1128,구산역점,서울 은평구 연서로 148 ,은평구,이디야
1129,구파발역점,서울 은평구 진관2로 29-21 ,은평구,이디야
1130,녹번동점,서울 은평구 진흥로 156 ,은평구,이디야
1131,녹번중앙점,서울 은평구 통일로 635 ,은평구,이디야
1132,독바위역점,서울 은평구 불광로 128 ,은평구,이디야
1133,백련산아이파크점,서울 은평구 응암로 264 ,은평구,이디야
1134,본서부병원점,서울 은평구 응암로 337 ,은평구,이디야
1135,불광역점,서울 은평구 통일로 731 ,은평구,이디야
1136,불광연서로점,서울 은평구 연서로 275 ,은평구,이디야
1137,불광중앙점,서울 은평구 불광로 59 ,은평구,이디야
1138,새절역점,서울 은평구 가좌로 272 ,은평구,이디야
1139,서광교회점,서울 은평구 통일로 951 ,은평구,이디야
1140,수색역점,서울 은평구 수색로 250 ,은평구,이디야
1141,역촌동점,서울 은평구 갈현로 82 ,은평구,이디야
1142,역촌사거리점,서울 은평구 서오릉로 100 ,은평구,이디야
1143,역촌역점,서울 은평구 진흥로 95 ,은평구,이디야
1144,역촌진흥로점,서울 은평구 진흥로1길 3 ,은평구,이디야
1145,연신내역점,서울 은평구 통일로 855-9 ,은평구,이디야
1146,연신내중앙점,서울 은평구 통일로 825 ,은평구,이디야
1147,연신내통일로점,서울 은평구 통일로 876 ,은평구,이디야
1148,은평구청점,서울 은평구 은평로 197 ,은평구,이디야
1149,은평뉴타운점,서울 은평구 진관3로 70 ,은평구,이디야
1150,은평이마트점,서울 은평구 은평로 111 ,은평구,이디야
1151,응암역점,서울 은평구 연서로 9 ,은평구,이디야
1152,응암오거리점,서울 은평구 응암로 211 ,은평구,이디야
1153,응암중앙점,서울 은평구 응암로 183 ,은평구,이디야
1154,증산동점,서울 은평구 증산서길 78 ,은평구,이디야
1155,경복궁역점,서울 종로구 자하문로 7 ,종로구,이디야
1156,경복궁역점,서울 종로구 자하문로 7 ,종로구,이디야
1157,경희궁점,서울 종로구 경희궁1길 16 ,종로구,이디야
1158,광화문점,서울 종로구 세종대로23길 15 ,종로구,이디야
1159,광화문트윈트리타워점,서울 종로구 율곡로 6 ,종로구,이디야
1160,낙원동점,서울 종로구 낙원동 ,종로구,이디야
1161,대학로점,서울 종로구 대학로10길 17 ,종로구,이디야
1162,독립문역점,서울 종로구 통일로 266 ,종로구,이디야
1163,동대문역점,서울 종로구 율곡로 286 ,종로구,이디야
1164,동묘역점,서울 종로구 종로 354 ,종로구,이디야
1165,방통대점,서울 종로구 대학로 81-1 ,종로구,이디야
1166,배화여대점,서울 종로구 필운대로1길 35 ,종로구,이디야
1167,북촌마을점,서울 종로구 북촌로5길 39 ,종로구,이디야
1168,삼일빌딩점,서울 종로구 삼일대로15길 13 ,종로구,이디야
1169,상명대점,서울 종로구 홍지동,종로구,이디야
1170,성균관대점,서울 종로구 성균관로 8 ,종로구,이디야
1171,숭인점,서울 종로구 숭인동길 6 ,종로구,이디야
1172,신설점,서울 종로구 난계로29길 30 ,종로구,이디야
1173,안국역사점,서울 종로구 율곡로 지하 62 ,종로구,이디야
1174,종각점,서울 종로구 삼일대로19길 24 ,종로구,이디야
1175,종로3가점,서울 종로구 종로 126 ,종로구,이디야
1176,종로4가점,서울 종로구 김상옥로 1 ,종로구,이디야
1177,종로5가점,서울 종로구 대학로 33 ,종로구,이디야
1178,종로교차로점,서울 종로구 동호로 406-1 ,종로구,이디야
1179,종로구청점,서울 종로구 수송동,종로구,이디야
1180,종로르메이에르점,서울 종로구 종로1가 르메이에르종로타운,종로구,이디야
1181,종로삼일대로점,서울 종로구 삼일대로 390-1 ,종로구,이디야
1182,종로타워점,서울 종로구 종로 51 ,종로구,이디야
1183,창덕궁점,서울 종로구 돈화문로 41-1 ,종로구,이디야
1184,창신동점,서울 종로구 종로 316-1 ,종로구,이디야
1185,창신중앙점 ,서울 종로구 지봉로 64 ,종로구,이디야
1186,탑골공원점,서울 종로구 낙원동 ,종로구,이디야
1187,혜화동로터리점,서울 종로구 혜화로 3-1 ,종로구,이디야
1188,혜화역점,서울 종로구 창경궁로 258-15 ,종로구,이디야
1189,IBK본점,서울 중구 을지로 79 ,중구,이디야
1190,YTN점,서울 중구 세종대로1길 11 ,중구,이디야
1191,광희동점,서울 중구 마른내로 165-1 ,중구,이디야
1192,다동점,서울 중구 다동길 46 ,중구,이디야
1193,동국대후문점,서울 중구 창경궁로 2 ,중구,이디야
1194,동대문점,서울 중구 을지로43길 38 ,중구,이디야
1195,동대문팀204점,서울 중구 마장로 30 ,중구,이디야
1196,동평화점,서울 중구 청계천로 318 ,중구,이디야
1197,만리동고개점,서울 중구 만리재로 175 ,중구,이디야
1198,명동거리점,서울 중구 명동8가길 7 ,중구,이디야
1199,명동역점,서울 중구 퇴계로 103 ,중구,이디야
1200,명동중앙점,서울 중구 명동7길 21 ,중구,이디야
1201,북창동점,서울 중구 남대문로1길 57-1 ,중구,이디야
1202,서소문점,서울 중구 서소문로11길 8 ,중구,이디야
1203,서울시청점,서울 중구 세종대로20길 23 ,중구,이디야
1204,신당점,서울 중구 다산로35길 11 ,중구,이디야
1205,신당중앙점,서울 중구 퇴계로 455 ,중구,이디야
1206,약수역점,서울 중구 동호로 186-13 ,중구,이디야
1207,오장동점,서울 중구 마른내로 109-1 ,중구,이디야
1208,을지로3가점,서울 중구 수표로 45 ,중구,이디야
1209,을지로중앙점,서울 중구 마른내로 49 ,중구,이디야
1210,정동점,서울 중구 정동길 2-1 ,중구,이디야
1211,중림브라운스톤점,서울 중구 청파로 464 ,중구,이디야
1212,중림점,서울 중구 청파로 464 ,중구,이디야
1213,청구역점,서울 중구 다산로 181-2 ,중구,이디야
1214,충무로3가점,서울 중구 퇴계로27길 31 ,중구,이디야
1215,충무로점,서울 중구 퇴계로 188 ,중구,이디야
1216,충무아트홀점,서울 중구 퇴계로 381-1 ,중구,이디야
1217,충무필동점,서울 중구 퇴계로 218-5 ,중구,이디야
1218,충정로역점,서울 중구 중림로 10 ,중구,이디야
1219,태평로점,서울 중구 세종대로11길 26 ,중구,이디야
1220,퇴계로2길점,서울 중구 퇴계로2길 1 ,중구,이디야
1221,한국은행점,서울 중구 남대문로 29-2 ,중구,이디야
1222,황학롯데캐슬점,서울 중구 청계천로 400 ,중구,이디야
1223,회현SK리더스점,서울 중구 퇴계로 72 ,중구,이디야
1224,강동고덕교차로점,서울 강동구 고덕로 421 ,강동구,이디야
1225,강동구청점,서울 강동구 성내로6길 20 ,강동구,이디야
1226,강동성내점,서울 강동구 풍성로 162 ,강동구,이디야
1227,강동신명초교점,서울 강동구 명일로 260 ,강동구,이디야
1228,강동역점,서울 강동구 천호대로 1065 ,강동구,이디야
1229,강일점,서울 강동구 아리수로93길 19 ,강동구,이디야
1230,고덕강일2지구점,서울 강동구 아리수로93나길 76 ,강동구,이디야
1231,고덕그라시움후문점,서울 강동구 동남로82길 121 ,강동구,이디야
1232,고덕래미안힐스점,서울 강동구 아리수로50길 50 ,강동구,이디야
1233,고덕점,서울 강동구 동남로75길 19 ,강동구,이디야
1234,굽은다리역점,서울 강동구 양재대로 1543 ,강동구,이디야
1235,길동사거리점,서울 강동구 천호대로 1132 ,강동구,이디야
1236,길동역점,서울 강동구 양재대로 1471 ,강동구,이디야
1237,길동중앙점,서울 강동구 명일로 200 ,강동구,이디야
1238,둔촌점,서울 강동구 양재대로 1377 ,강동구,이디야
1239,명일역점,서울 강동구 구천면로 424 ,강동구,이디야
1240,명일중앙점,서울 강동구 상암로 210 ,강동구,이디야
1241,보훈병원점,서울 강동구 명일로 110 ,강동구,이디야
1242,상일리엔파크점,서울 강동구 상일로 74 ,강동구,이디야
1243,암사3동점,서울 강동구 고덕로 140 ,강동구,이디야
1244,암사역점,서울 강동구 올림픽로 782 ,강동구,이디야
1245,암사중앙점,서울 강동구 암사길 50 ,강동구,이디야
1246,올림픽북문점,서울 강동구 성안로 7 ,강동구,이디야
1247,천호1동점,서울 강동구 구천면로34길 43 ,강동구,이디야
1248,천호로데오점,서울 강동구 천호대로 1027 ,강동구,이디야
1249,천호중앙점,서울 강동구 올림픽로 660 ,강동구,이디야
1250,천호초교사거리점,서울 강동구 구천면로 304 ,강동구,이디야
1251,천호현대점,서울 강동구 올림픽로 665 ,강동구,이디야
1252,개봉북부점,서울 구로구 경인로40길 12 ,구로구,이디야
1253,개봉역점,서울 구로구 남부순환로97길 11 ,구로구,이디야
1254,개봉중앙점,서울 구로구 개봉로3길 26 ,구로구,이디야
1255,개봉현대점,서울 구로구 개봉로 69 ,구로구,이디야
1256,고대구로병원점,서울 구로구 구로동로 157 ,구로구,이디야
1257,고척사거리점,서울 구로구 고척로 228-6 ,구로구,이디야
1258,고척스카이돔점,서울 구로구 경인로 397 ,구로구,이디야
1259,구로NC점,서울 구로구 구로동로 240 ,구로구,이디야
1260,구로고척점,서울 구로구 고척로 149 ,구로구,이디야
1261,구로구청점,서울 구로구 가마산로25길 9 ,구로구,이디야
1262,구로궁동점,서울 구로구 오리로 1304 ,구로구,이디야
1263,구로미성점,서울 구로구 구로중앙로 228 ,구로구,이디야
1264,구로에이스점,서울 구로구 디지털로33길 11 ,구로구,이디야
1265,구로역광장점,서울 구로구 경인로 572 ,구로구,이디야
1266,구로이마트점,서울 구로구 디지털로32길 43 ,구로구,이디야
1267,구로중앙점,서울 구로구 도림로 79 ,구로구,이디야
1268,구로코레일점,서울 구로구 구로중앙로 174 ,구로구,이디야
1269,구로하버라인점,서울 구로구 항동로3길 6 ,구로구,이디야
1270,구일역점,서울 구로구 구일로 110 ,구로구,이디야
1271,남구로역점,서울 구로구 디지털로27길 127 ,구로구,이디야
1272,동양미래대학점,서울 구로구 경인로47길 14 ,구로구,이디야
1273,메르디앙고척점,서울 구로구 중앙로8길 11 ,구로구,이디야
1274,성공회대점,서울 구로구 연동로 312 ,구로구,이디야
1275,신도림메르디앙점,서울 구로구 신도림로 65 ,구로구,이디야
1276,신도림테크노마트점,서울 구로구 새말로 97 ,구로구,이디야
1277,오류남부점,서울 구로구 오류로8길 65 ,구로구,이디야
1278,오류북부역점,서울 구로구 경인로20길 6 ,구로구,이디야
1279,천왕이펜하우스점,서울 구로구 천왕로 36 ,구로구,이디야
1280,경희대점,서울 동대문구 경희대로 4 ,동대문구,이디야
1281,경희대캠퍼스점,서울 동대문구 경희대로 26 ,동대문구,이디야
1282,답십리사거리점,서울 동대문구 답십리로 145 ,동대문구,이디야
1283,답십리역점,서울 동대문구 천호대로 265 ,동대문구,이디야
1284,답십리파크자이점,서울 동대문구 한천로 55 ,동대문구,이디야
1285,동대문구청점,서울 동대문구 천호대로 153-1 ,동대문구,이디야
1286,동부병원사거리점,서울 동대문구 무학로 104 ,동대문구,이디야
1287,배봉초교사거리점,서울 동대문구 답십리로63길 131 ,동대문구,이디야
1288,서울시립대점,서울 동대문구 서울시립대로 164 ,동대문구,이디야
1289,신설동역점,서울 동대문구 천호대로 11-3 ,동대문구,이디야
1290,용두동사거리점,서울 동대문구 왕산로 68 ,동대문구,이디야
1291,용두동점,서울 동대문구 고산자로 413-1 ,동대문구,이디야
1292,이문점 ,서울 동대문구 신이문로 19 ,동대문구,이디야
1293,장안동사거리점,서울 동대문구 답십리로 309 ,동대문구,이디야
1294,장안동점,서울 동대문구 장한로 43 ,동대문구,이디야
1295,장안중랑천점,서울 동대문구 장한로18길 32 ,동대문구,이디야
1296,장안중앙점,서울 동대문구 사가정로25길 42 ,동대문구,이디야
1297,장한평군자초교점,서울 동대문구 한천로2길 53 ,동대문구,이디야
1298,전농뉴타운점,서울 동대문구 답십리로 77 ,동대문구,이디야
1299,전농사거리점,서울 동대문구 사가정로 132 ,동대문구,이디야
1300,청량리점,서울 동대문구 왕산로 225 ,동대문구,이디야
1301,촬영소사거리점,서울 동대문구 답십리로 264 ,동대문구,이디야
1302,회기역중앙점,서울 동대문구 회기로 194-1 ,동대문구,이디야
1303,논골사거리점,서울 성동구 난계로 35 ,성동구,이디야
1304,뚝섬역점,서울 성동구 상원길 38-1 ,성동구,이디야
1305,마장동점,서울 성동구 고산자로 339-2 ,성동구,이디야
1306,마장역점,서울 성동구 마장로 293-1 ,성동구,이디야
1307,상왕십리역점,서울 성동구 무학봉15길 27 ,성동구,이디야
1308,서울숲역점,서울 성동구 왕십리로 96-1 ,성동구,이디야
1309,성동구청점,서울 성동구 고산자로 269 ,성동구,이디야
1310,성수2가점,서울 성동구 성덕정길 106 ,성동구,이디야
1311,성수아카데미점,서울 성동구 성수이로 118 ,성동구,이디야
1312,성수우리W타워점,서울 성동구 아차산로15길 19 ,성동구,이디야
1313,성수중앙점,서울 성동구 성수일로6길 47 ,성동구,이디야
1314,신금호역점,서울 성동구 금호산길 64 ,성동구,이디야
1315,옥수동점,서울 성동구 매봉길 12 ,성동구,이디야
1316,옥수역점,서울 성동구 한림말5길 9 ,성동구,이디야
1317,왕십리비트플렉스점,서울 성동구 왕십리광장로 17 ,성동구,이디야
1318,왕십리센트라스점,서울 성동구 무학로 22 ,성동구,이디야
1319,왕십리역점,서울 성동구 왕십리로 309 ,성동구,이디야
1320,응봉동점,서울 성동구 독서당로 381 ,성동구,이디야
1321,장한평역점,서울 성동구 천호대로 426 ,성동구,이디야
1322,텐즈힐점,서울 성동구 무학로 33 ,성동구,이디야
1323,행당동점,서울 성동구 고산자로 201 ,성동구,이디야
1324,IBK고객센터점,서울 용산구 한남대로 72 ,용산구,이디야
1325,동부이촌동점,서울 용산구 이촌로77길 19 ,용산구,이디야
1326,동자동점,서울 용산구 후암로 93 ,용산구,이디야
1327,삼각지점,서울 용산구 한강대로 138 ,용산구,이디야
1328,숙대입구역점,서울 용산구 한강대로 289 ,용산구,이디야
1329,순천향병원점,서울 용산구 대사관로 72 ,용산구,이디야
1330,용문점,서울 용산구 원효로41길 73 ,용산구,이디야
1331,용산원효점,서울 용산구 원효로 70 ,용산구,이디야
1332,용산청파점,서울 용산구 청파로71길 10 ,용산구,이디야
1333,용산효창점,서울 용산구 효창원로66길 2 ,용산구,이디야
1334,용산후암점,서울 용산구 후암로 40-2 ,용산구,이디야
1335,원효로점,서울 용산구 원효로 257 ,용산구,이디야
1336,이태원역점,서울 용산구 이태원로 176 ,용산구,이디야
